"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"P62910"	"Large ribosomal subunit protein eL32 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"135"	"15.9"	"11.33"	"2.95"	"1"	"1"
"False"	"IsMasterProtein"	"Q56VL3"	"OCIA domain-containing protein 2 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"154"	"16.9"	"9.03"	"2.95"	"1"	"1"
"False"	"IsMasterProtein"	"Q71RC2"	"La-related protein 4 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"724"	"80.5"	"6.61"	"2.94"	"1"	"1"
"False"	"IsMasterProtein"	"P09622"	"Dihydrolipoyl dehydrogenase, mitochondrial [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"509"	"54.1"	"7.85"	"2.94"	"1"	"1"
"False"	"IsMasterProtein"	"Q9P2R7"	"Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"463"	"50.3"	"7.42"	"2.94"	"1"	"1"
"False"	"IsMasterProtein"	"P42126"	"Enoyl-CoA delta isomerase 1, mitochondrial [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"302"	"32.8"	"8.54"	"2.94"	"1"	"1"
"False"	"IsMasterProtein"	"Q01518"	"Adenylyl cyclase-associated protein 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"475"	"51.9"	"8.06"	"2.94"	"1"	"1"
"False"	"IsMasterProtein"	"O95994"	"Anterior gradient protein 2 homolog [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"175"	"20.0"	"9.00"	"2.94"	"1"	"1"
"False"	"IsMasterProtein"	"P17174"	"Aspartate aminotransferase, cytoplasmic [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"413"	"46.2"	"7.01"	"2.93"	"1"	"1"
"False"	"IsMasterProtein"	"P35250"	"Replication factor C subunit 2 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"354"	"39.1"	"6.44"	"2.93"	"1"	"1"
"False"	"IsMasterProtein"	"P63313"	"Thymosin beta-10 [OS=Homo sapiens]"	"34"	"1"	"1"	"1"	"44"	"5.0"	"5.36"	"2.92"	"1"	"1"
"False"	"IsMasterProtein"	"Q5BKZ1"	"DBIRD complex subunit ZNF326 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"582"	"65.6"	"5.15"	"2.92"	"1"	"1"
"False"	"IsMasterProtein"	"O43765"	"Small glutamine-rich tetratricopeptide repeat-containing protein alpha [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"313"	"34.0"	"4.87"	"2.91"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BX68"	"Adenosine 5'-monophosphoramidase HINT2 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"163"	"17.2"	"9.16"	"2.90"	"1"	"1"
"False"	"IsMasterProtein"	"P20042"	"Eukaryotic translation initiation factor 2 subunit 2 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"333"	"38.4"	"5.80"	"2.89"	"1"	"1"
"False"	"IsMasterProtein"	"P25786"	"Proteasome subunit alpha type-1 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"263"	"29.5"	"6.61"	"2.88"	"1"	"1"
"False"	"IsMasterProtein"	"P63000"	"Ras-related C3 botulinum toxin substrate 1 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"192"	"21.4"	"8.50"	"2.88"	"1"	"1"
"False"	"IsMasterProtein"	"Q5JTJ3"	"Cytochrome c oxidase assembly factor 6 homolog [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"125"	"14.1"	"8.25"	"2.88"	"1"	"1"
"False"	"IsMasterProtein"	"Q969E2"	"Secretory carrier-associated membrane protein 4 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"229"	"25.7"	"8.82"	"2.88"	"1"	"1"
"False"	"IsMasterProtein"	"Q14254"	"Flotillin-2 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"428"	"47.0"	"5.25"	"2.88"	"1"	"1"
"False"	"IsMasterProtein"	"Q9HD20"	"Endoplasmic reticulum transmembrane helix translocase [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1204"	"132.9"	"8.13"	"2.87"	"1"	"1"
"False"	"IsMasterProtein"	"Q05682"	"Caldesmon [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"793"	"93.2"	"5.66"	"2.87"	"1"	"1"
"False"	"IsMasterProtein"	"P15586"	"N-acetylglucosamine-6-sulfatase [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"552"	"62.0"	"8.31"	"2.87"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y2W2"	"WW domain-binding protein 11 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"641"	"70.0"	"8.38"	"2.86"	"1"	"1"
"False"	"IsMasterProtein"	"Q14683"	"Structural maintenance of chromosomes protein 1A [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1233"	"143.1"	"7.64"	"2.86"	"1"	"1"
"False"	"IsMasterProtein"	"O95169"	"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"186"	"21.8"	"6.80"	"2.85"	"1"	"1"
"False"	"IsMasterProtein"	"O95336"	"6-phosphogluconolactonase [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"258"	"27.5"	"6.05"	"2.84"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NP79"	"Vacuolar protein sorting-associated protein VTA1 homolog [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"307"	"33.9"	"6.29"	"2.84"	"1"	"1"
"False"	"IsMasterProtein"	"Q14914"	"Prostaglandin reductase 1 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"329"	"35.8"	"8.29"	"2.84"	"1"	"1"
"False"	"IsMasterProtein"	"Q13242"	"Serine/arginine-rich splicing factor 9 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"221"	"25.5"	"8.65"	"2.84"	"1"	"1"
"False"	"IsMasterProtein"	"Q9GZS3"	"Superkiller complex protein 8 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"305"	"33.6"	"5.47"	"2.83"	"1"	"1"
"False"	"IsMasterProtein"	"Q96A33"	"PAT complex subunit CCDC47 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"483"	"55.8"	"4.87"	"2.82"	"1"	"1"
"False"	"IsMasterProtein"	"Q13619"	"Cullin-4A [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"759"	"87.6"	"8.13"	"2.82"	"1"	"1"
"False"	"IsMasterProtein"	"P60953"	"Cell division control protein 42 homolog [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"191"	"21.2"	"6.55"	"2.82"	"1"	"1"
"False"	"IsMasterProtein"	"O95197"	"Reticulon-3 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1032"	"112.5"	"4.96"	"2.82"	"1"	"1"
"False"	"IsMasterProtein"	"P26583"	"High mobility group protein B2 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"209"	"24.0"	"7.81"	"2.81"	"1"	"1"
"False"	"IsMasterProtein"	"Q96CS3"	"FAS-associated factor 2 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"445"	"52.6"	"5.62"	"2.80"	"1"	"1"
"False"	"IsMasterProtein"	"O15321"	"Transmembrane 9 superfamily member 1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"606"	"68.8"	"7.17"	"2.80"	"1"	"1"
"False"	"IsMasterProtein"	"Q07812"	"Apoptosis regulator BAX [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"192"	"21.2"	"5.22"	"2.80"	"1"	"1"
"False"	"IsMasterProtein"	"Q12907"	"Vesicular integral-membrane protein VIP36 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"356"	"40.2"	"6.95"	"2.79"	"1"	"1"
"False"	"IsMasterProtein"	"A6NDG6"	"Glycerol-3-phosphate phosphatase [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"321"	"34.0"	"6.14"	"2.79"	"1"	"1"
"False"	"IsMasterProtein"	"P25788"	"Proteasome subunit alpha type-3 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"255"	"28.4"	"5.33"	"2.77"	"1"	"1"
"False"	"IsMasterProtein"	"Q12788"	"Transducin beta-like protein 3 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"808"	"89.0"	"6.90"	"2.76"	"1"	"1"
"False"	"IsMasterProtein"	"Q8N4T8"	"3-oxoacyl-[acyl-carrier-protein] reductase [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"237"	"25.3"	"9.33"	"2.76"	"1"	"1"
"False"	"IsMasterProtein"	"P30520"	"Adenylosuccinate synthetase isozyme 2 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"456"	"50.1"	"6.55"	"2.76"	"1"	"1"
"False"	"IsMasterProtein"	"Q5RKV6"	"Exosome complex component MTR3 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"272"	"28.2"	"6.28"	"2.75"	"1"	"1"
"False"	"IsMasterProtein"	"P08559"	"Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"390"	"43.3"	"8.06"	"2.75"	"1"	"1"
"False"	"IsMasterProtein"	"P07288"	"Prostate-specific antigen [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"261"	"28.7"	"7.68"	"2.75"	"1"	"1"
"False"	"IsMasterProtein"	"Q96HS1"	"Serine/threonine-protein phosphatase PGAM5, mitochondrial [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"289"	"32.0"	"8.68"	"2.75"	"1"	"1"
"False"	"IsMasterProtein"	"P67812"	"Signal peptidase complex catalytic subunit SEC11A [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"179"	"20.6"	"9.48"	"2.74"	"1"	"1"
"False"	"IsMasterProtein"	"Q15050"	"Ribosome biogenesis regulatory protein homolog [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"365"	"41.2"	"10.70"	"2.73"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H845"	"Complex I assembly factor ACAD9, mitochondrial [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"621"	"68.7"	"7.96"	"2.73"	"1"	"1"
"False"	"IsMasterProtein"	"P35659"	"Protein DEK [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"375"	"42.6"	"8.56"	"2.73"	"1"	"1"
"False"	"IsMasterProtein"	"Q02809"	"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"727"	"83.5"	"6.95"	"2.73"	"1"	"1"
"False"	"IsMasterProtein"	"Q92522"	"Histone H1.10 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"213"	"22.5"	"10.76"	"2.73"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BR76"	"Coronin-1B [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"489"	"54.2"	"5.88"	"2.72"	"1"	"1"
"False"	"IsMasterProtein"	"Q53H12"	"Acylglycerol kinase, mitochondrial [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"422"	"47.1"	"8.09"	"2.72"	"1"	"1"
"False"	"IsMasterProtein"	"P60059"	"Protein transport protein Sec61 subunit gamma [OS=Homo sapiens]"	"19"	"1"	"1"	"1"	"68"	"7.7"	"9.99"	"2.72"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H270"	"Vacuolar protein sorting-associated protein 11 homolog [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"941"	"107.8"	"7.05"	"2.71"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UKK9"	"ADP-sugar pyrophosphatase [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"219"	"24.3"	"4.94"	"2.71"	"1"	"1"
"False"	"IsMasterProtein"	"Q96KR6"	"Protein FAM210B, mitochondrial [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"192"	"20.4"	"10.43"	"2.70"	"1"	"1"
"False"	"IsMasterProtein"	"Q06203"	"Amidophosphoribosyltransferase [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"517"	"57.4"	"6.76"	"2.70"	"1"	"1"
"False"	"IsMasterProtein"	"P24666"	"Low molecular weight phosphotyrosine protein phosphatase [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"158"	"18.0"	"6.74"	"2.70"	"1"	"1"
"False"	"IsMasterProtein"	"Q8TCS8"	"Polyribonucleotide nucleotidyltransferase 1, mitochondrial [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"783"	"85.9"	"7.77"	"2.70"	"1"	"1"
"False"	"IsMasterProtein"	"O75439"	"Mitochondrial-processing peptidase subunit beta [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"489"	"54.3"	"6.83"	"2.69"	"1"	"1"
"False"	"IsMasterProtein"	"Q96CW1"	"AP-2 complex subunit mu [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"435"	"49.6"	"9.54"	"2.69"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UN81"	"LINE-1 retrotransposable element ORF1 protein [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"338"	"40.0"	"9.51"	"2.69"	"1"	"1"
"False"	"IsMasterProtein"	"P14174"	"Macrophage migration inhibitory factor [OS=Homo sapiens]"	"23"	"1"	"1"	"1"	"115"	"12.5"	"7.88"	"2.69"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BW83"	"Intraflagellar transport protein 27 homolog [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"186"	"20.5"	"5.41"	"2.68"	"1"	"1"
"False"	"IsMasterProtein"	"Q8WUY1"	"Protein THEM6 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"208"	"23.9"	"9.55"	"2.68"	"1"	"1"
"False"	"IsMasterProtein"	"Q5JWF2"	"Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1037"	"111.0"	"5.03"	"2.68"	"1"	"1"
"False"	"IsMasterProtein"	"Q15758"	"Neutral amino acid transporter B(0) [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"541"	"56.6"	"5.48"	"2.68"	"1"	"1"
"False"	"IsMasterProtein"	"P10606"	"Cytochrome c oxidase subunit 5B, mitochondrial [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"129"	"13.7"	"8.81"	"2.68"	"1"	"1"
"False"	"IsMasterProtein"	"P52434"	"DNA-directed RNA polymerases I, II, and III subunit RPABC3 [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"150"	"17.1"	"4.68"	"2.67"	"1"	"1"
"False"	"IsMasterProtein"	"O96019"	"Actin-like protein 6A [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"429"	"47.4"	"5.60"	"2.67"	"1"	"1"
"False"	"IsMasterProtein"	"Q9P0M9"	"Large ribosomal subunit protein bL27m [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"148"	"16.1"	"10.42"	"2.67"	"1"	"1"
"False"	"IsMasterProtein"	"P13674"	"Prolyl 4-hydroxylase subunit alpha-1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"534"	"61.0"	"6.01"	"2.67"	"1"	"1"
"False"	"IsMasterProtein"	"O75964"	"ATP synthase subunit g, mitochondrial [OS=Homo sapiens]"	"13"	"1"	"1"	"1"	"103"	"11.4"	"9.64"	"2.66"	"1"	"1"
"False"	"IsMasterProtein"	"Q5BJH7"	"Protein YIF1B [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"314"	"34.4"	"9.16"	"2.66"	"1"	"1"
"False"	"IsMasterProtein"	"Q02818"	"Nucleobindin-1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"461"	"53.8"	"5.25"	"2.65"	"1"	"1"
"False"	"IsMasterProtein"	"P20674"	"Cytochrome c oxidase subunit 5A, mitochondrial [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"150"	"16.8"	"6.79"	"2.65"	"1"	"1"
"False"	"IsMasterProtein"	"Q9P003"	"Protein cornichon homolog 4 [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"139"	"16.1"	"6.65"	"2.65"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NXF1"	"Testis-expressed protein 10 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"929"	"105.6"	"9.36"	"2.65"	"1"	"1"
"False"	"IsMasterProtein"	"P51003"	"Poly(A) polymerase alpha [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"745"	"82.8"	"7.37"	"2.64"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y6G9"	"Cytoplasmic dynein 1 light intermediate chain 1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"523"	"56.5"	"6.42"	"2.64"	"1"	"1"
"False"	"IsMasterProtein"	"P36543"	"V-type proton ATPase subunit E 1 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"226"	"26.1"	"8.00"	"2.63"	"1"	"1"
"False"	"IsMasterProtein"	"Q12996"	"Cleavage stimulation factor subunit 3 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"717"	"82.9"	"8.12"	"2.63"	"1"	"1"
"False"	"IsMasterProtein"	"O43818"	"U3 small nucleolar RNA-interacting protein 2 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"475"	"51.8"	"7.85"	"2.63"	"1"	"1"
"False"	"IsMasterProtein"	"Q9GZZ1"	"N-alpha-acetyltransferase 50 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"169"	"19.4"	"8.81"	"2.62"	"1"	"1"
"False"	"IsMasterProtein"	"P48507"	"Glutamate--cysteine ligase regulatory subunit [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"274"	"30.7"	"6.02"	"2.62"	"1"	"1"
"False"	"IsMasterProtein"	"P54105"	"Methylosome subunit pICln [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"237"	"26.2"	"4.11"	"2.62"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NQ50"	"Large ribosomal subunit protein mL40 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"206"	"24.5"	"9.63"	"2.61"	"1"	"1"
"False"	"IsMasterProtein"	"Q00059"	"Transcription factor A, mitochondrial [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"246"	"29.1"	"9.72"	"2.61"	"1"	"1"
"False"	"IsMasterProtein"	"P15374"	"Ubiquitin carboxyl-terminal hydrolase isozyme L3 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"230"	"26.2"	"4.92"	"2.61"	"1"	"1"
"False"	"IsMasterProtein"	"Q5JRX3"	"Presequence protease, mitochondrial [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"1037"	"117.3"	"6.92"	"2.60"	"1"	"1"
"False"	"IsMasterProtein"	"P62899"	"Large ribosomal subunit protein eL31 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"125"	"14.5"	"10.54"	"2.60"	"1"	"1"
"False"	"IsMasterProtein"	"P55317"	"Hepatocyte nuclear factor 3-alpha [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"472"	"49.1"	"8.82"	"2.60"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BYD1"	"Large ribosomal subunit protein uL13m [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"178"	"20.7"	"9.16"	"2.60"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y2R5"	"Small ribosomal subunit protein uS17m [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"130"	"14.5"	"9.85"	"2.59"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y237"	"Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"131"	"13.8"	"9.77"	"2.59"	"1"	"1"
"False"	"IsMasterProtein"	"Q8IXM3"	"Large ribosomal subunit protein mL41 [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"137"	"15.4"	"9.57"	"2.59"	"1"	"1"
"False"	"IsMasterProtein"	"Q14165"	"Malectin [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"292"	"32.2"	"5.41"	"2.58"	"1"	"1"
"False"	"IsMasterProtein"	"P55854"	"Small ubiquitin-related modifier 3 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"103"	"11.6"	"5.49"	"2.58"	"1"	"1"
"False"	"IsMasterProtein"	"O95749"	"Geranylgeranyl pyrophosphate synthase [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"300"	"34.8"	"6.14"	"2.57"	"1"	"1"
"False"	"IsMasterProtein"	"P78347"	"General transcription factor II-I [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"998"	"112.3"	"6.39"	"2.57"	"1"	"1"
"False"	"IsMasterProtein"	"Q8TB61"	"Adenosine 3'-phospho 5'-phosphosulfate transporter 1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"432"	"47.5"	"9.16"	"2.57"	"1"	"1"
"False"	"IsMasterProtein"	"P30876"	"DNA-directed RNA polymerase II subunit RPB2 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1174"	"133.8"	"6.87"	"2.56"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y617"	"Phosphoserine aminotransferase [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"370"	"40.4"	"7.66"	"2.56"	"1"	"1"
"False"	"IsMasterProtein"	"Q96EY1"	"DnaJ homolog subfamily A member 3, mitochondrial [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"480"	"52.5"	"9.26"	"2.56"	"1"	"1"
"False"	"IsMasterProtein"	"Q15070"	"Mitochondrial inner membrane protein OXA1L [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"435"	"48.5"	"9.45"	"2.55"	"1"	"1"
"False"	"IsMasterProtein"	"P01024"	"Complement C3 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1663"	"187.0"	"6.40"	"2.55"	"1"	"1"
"False"	"IsMasterProtein"	"P27635"	"Large ribosomal subunit protein uL16 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"214"	"24.6"	"10.08"	"2.55"	"1"	"1"
"False"	"IsMasterProtein"	"P61158"	"Actin-related protein 3 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"418"	"47.3"	"5.88"	"2.55"	"1"	"1"
"False"	"IsMasterProtein"	"P68431"	"Histone H3.1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"136"	"15.4"	"11.12"	"2.54"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UHL4"	"Dipeptidyl peptidase 2 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"492"	"54.3"	"6.32"	"2.54"	"1"	"1"
"False"	"IsMasterProtein"	"P62330"	"ADP-ribosylation factor 6 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"175"	"20.1"	"8.95"	"2.54"	"1"	"1"
"False"	"IsMasterProtein"	"O00159"	"Unconventional myosin-Ic [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1063"	"121.6"	"9.41"	"2.53"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H2K8"	"Serine/threonine-protein kinase TAO3 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"898"	"105.3"	"7.30"	"2.53"	"1"	"1"
"False"	"IsMasterProtein"	"P08708"	"Small ribosomal subunit protein eS17 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"135"	"15.5"	"9.85"	"2.53"	"1"	"1"
"False"	"IsMasterProtein"	"A0FGR8-2"	"Isoform 2 of Extended synaptotagmin-2 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"893"	"98.8"	"8.68"	"2.53"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y5K5"	"Ubiquitin carboxyl-terminal hydrolase isozyme L5 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"329"	"37.6"	"5.33"	"2.52"	"1"	"1"
"False"	"IsMasterProtein"	"P43034"	"Platelet-activating factor acetylhydrolase IB subunit beta [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"410"	"46.6"	"7.37"	"2.52"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UMR2"	"ATP-dependent RNA helicase DDX19B [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"479"	"53.9"	"6.30"	"2.52"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BYN0"	"Sulfiredoxin-1 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"137"	"14.3"	"8.19"	"2.52"	"1"	"1"
"False"	"IsMasterProtein"	"Q9C0D9"	"Ethanolaminephosphotransferase 1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"397"	"45.2"	"6.60"	"2.51"	"1"	"1"
"False"	"IsMasterProtein"	"O14763"	"Tumor necrosis factor receptor superfamily member 10B [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"440"	"47.8"	"5.55"	"2.51"	"1"	"1"
"False"	"IsMasterProtein"	"Q14353"	"Guanidinoacetate N-methyltransferase [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"236"	"26.3"	"6.14"	"2.51"	"1"	"1"
"False"	"IsMasterProtein"	"Q96A49"	"Synapse-associated protein 1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"352"	"39.9"	"4.53"	"2.51"	"1"	"1"
"False"	"IsMasterProtein"	"O00186"	"Syntaxin-binding protein 3 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"592"	"67.7"	"7.80"	"2.51"	"1"	"1"
"False"	"IsMasterProtein"	"O75438"	"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1 [OS=Homo sapiens]"	"16"	"1"	"1"	"1"	"58"	"7.0"	"8.92"	"2.50"	"1"	"1"
"False"	"IsMasterProtein"	"Q08752"	"Peptidyl-prolyl cis-trans isomerase D [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"370"	"40.7"	"7.21"	"2.50"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UBW8"	"COP9 signalosome complex subunit 7a [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"275"	"30.3"	"8.22"	"2.49"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BVG4"	"Protein PBDC1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"233"	"26.0"	"4.79"	"2.49"	"1"	"1"
"False"	"IsMasterProtein"	"Q11201"	"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"340"	"39.1"	"9.09"	"2.49"	"1"	"1"
"False"	"IsMasterProtein"	"Q05519"	"Serine/arginine-rich splicing factor 11 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"484"	"53.5"	"10.52"	"2.49"	"1"	"1"
"False"	"IsMasterProtein"	"O75323"	"Protein NipSnap homolog 2 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"286"	"33.7"	"9.36"	"2.48"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BWM7"	"Sideroflexin-3 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"321"	"35.5"	"9.10"	"2.48"	"1"	"1"
