"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"Q9Y320"	"Thioredoxin-related transmembrane protein 2 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"296"	"34.0"	"8.69"	"3.00"	"1"	"1"
"False"	"IsMasterProtein"	"O14818"	"Proteasome subunit alpha type-7 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"248"	"27.9"	"8.46"	"3.00"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H307"	"Pinin [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"717"	"81.6"	"7.14"	"3.00"	"1"	"1"
"False"	"IsMasterProtein"	"P52434"	"DNA-directed RNA polymerases I, II, and III subunit RPABC3 [OS=Homo sapiens]"	"18"	"1"	"1"	"1"	"150"	"17.1"	"4.68"	"2.99"	"1"	"1"
"False"	"IsMasterProtein"	"P62877"	"E3 ubiquitin-protein ligase RBX1 [OS=Homo sapiens]"	"18"	"1"	"1"	"1"	"108"	"12.3"	"6.96"	"2.99"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UBQ0"	"Vacuolar protein sorting-associated protein 29 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"182"	"20.5"	"6.79"	"2.99"	"1"	"1"
"False"	"IsMasterProtein"	"P62888"	"Large ribosomal subunit protein eL30 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"115"	"12.8"	"9.63"	"2.99"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BRK5"	"45 kDa calcium-binding protein [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"362"	"41.8"	"4.86"	"2.98"	"1"	"1"
"False"	"IsMasterProtein"	"Q92747"	"Actin-related protein 2/3 complex subunit 1A [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"370"	"41.5"	"8.18"	"2.98"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NRX1"	"RNA-binding protein PNO1 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"252"	"27.9"	"9.73"	"2.98"	"1"	"1"
"False"	"IsMasterProtein"	"Q96G23"	"Ceramide synthase 2 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"380"	"44.8"	"8.98"	"2.98"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NTZ6"	"RNA-binding protein 12 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"932"	"97.3"	"8.63"	"2.98"	"1"	"1"
"False"	"IsMasterProtein"	"P28288"	"ATP-binding cassette sub-family D member 3 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"659"	"75.4"	"9.36"	"2.98"	"1"	"1"
"False"	"IsMasterProtein"	"P05556"	"Integrin beta-1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"798"	"88.4"	"5.39"	"2.97"	"1"	"1"
"False"	"IsMasterProtein"	"Q8N1F7"	"Nuclear pore complex protein Nup93 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"819"	"93.4"	"5.72"	"2.96"	"1"	"1"
"False"	"IsMasterProtein"	"P29083"	"General transcription factor IIE subunit 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"439"	"49.4"	"4.82"	"2.96"	"1"	"1"
"False"	"IsMasterProtein"	"P22570"	"NADPH:adrenodoxin oxidoreductase, mitochondrial [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"491"	"53.8"	"8.44"	"2.94"	"1"	"1"
"False"	"IsMasterProtein"	"P55769"	"NHP2-like protein 1 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"128"	"14.2"	"8.46"	"2.94"	"1"	"1"
"False"	"IsMasterProtein"	"Q96KR6"	"Protein FAM210B, mitochondrial [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"192"	"20.4"	"10.43"	"2.93"	"1"	"1"
"False"	"IsMasterProtein"	"Q08945"	"FACT complex subunit SSRP1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"709"	"81.0"	"6.87"	"2.93"	"1"	"1"
"False"	"IsMasterProtein"	"Q16774"	"Guanylate kinase [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"197"	"21.7"	"6.55"	"2.93"	"1"	"1"
"False"	"IsMasterProtein"	"P09001"	"Large ribosomal subunit protein uL3m [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"348"	"38.6"	"9.48"	"2.93"	"1"	"1"
"False"	"IsMasterProtein"	"P02751"	"Fibronectin [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"2477"	"272.2"	"5.50"	"2.93"	"1"	"1"
"False"	"IsMasterProtein"	"P62140"	"Serine/threonine-protein phosphatase PP1-beta catalytic subunit [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"327"	"37.2"	"6.19"	"2.92"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H845"	"Complex I assembly factor ACAD9, mitochondrial [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"621"	"68.7"	"7.96"	"2.92"	"1"	"1"
"False"	"IsMasterProtein"	"Q96EK6"	"Glucosamine 6-phosphate N-acetyltransferase [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"184"	"20.7"	"7.99"	"2.91"	"1"	"1"
"False"	"IsMasterProtein"	"P30711"	"Glutathione S-transferase theta-1 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"240"	"27.3"	"7.49"	"2.90"	"1"	"1"
"False"	"IsMasterProtein"	"P61221"	"ATP-binding cassette sub-family E member 1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"599"	"67.3"	"8.34"	"2.90"	"1"	"1"
"False"	"IsMasterProtein"	"Q92522"	"Histone H1.10 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"213"	"22.5"	"10.76"	"2.89"	"1"	"1"
"False"	"IsMasterProtein"	"P15927"	"Replication protein A 32 kDa subunit [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"270"	"29.2"	"6.15"	"2.89"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NWV4"	"CXXC motif containing zinc binding protein [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"160"	"18.0"	"5.01"	"2.88"	"1"	"1"
"False"	"IsMasterProtein"	"Q14978"	"Nucleolar and coiled-body phosphoprotein 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"699"	"73.6"	"9.47"	"2.88"	"1"	"1"
"False"	"IsMasterProtein"	"P37198"	"Nuclear pore glycoprotein p62 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"522"	"53.2"	"5.31"	"2.87"	"1"	"1"
"False"	"IsMasterProtein"	"O15498"	"Synaptobrevin homolog YKT6 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"198"	"22.4"	"6.92"	"2.85"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H3P7"	"Golgi resident protein GCP60 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"528"	"60.6"	"5.06"	"2.85"	"1"	"1"
"False"	"IsMasterProtein"	"O15143"	"Actin-related protein 2/3 complex subunit 1B [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"372"	"40.9"	"8.35"	"2.84"	"1"	"1"
"False"	"IsMasterProtein"	"P56181-2"	"Isoform 2 of NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"473"	"51.0"	"9.17"	"2.83"	"1"	"1"
"False"	"IsMasterProtein"	"P30533"	"Alpha-2-macroglobulin receptor-associated protein [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"357"	"41.4"	"8.78"	"2.82"	"1"	"1"
"False"	"IsMasterProtein"	"A8MXV4"	"Acyl-coenzyme A diphosphatase NUDT19 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"375"	"42.2"	"7.64"	"2.81"	"1"	"1"
"False"	"IsMasterProtein"	"O15126"	"Secretory carrier-associated membrane protein 1 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"338"	"37.9"	"7.42"	"2.81"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UL25"	"Ras-related protein Rab-21 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"225"	"24.3"	"7.94"	"2.80"	"1"	"1"
"False"	"IsMasterProtein"	"P61803"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"113"	"12.5"	"7.08"	"2.80"	"1"	"1"
"False"	"IsMasterProtein"	"Q15631"	"Translin [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"228"	"26.2"	"6.44"	"2.80"	"1"	"1"
"False"	"IsMasterProtein"	"P45973"	"Chromobox protein homolog 5 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"191"	"22.2"	"5.86"	"2.79"	"1"	"1"
"False"	"IsMasterProtein"	"Q6DD88"	"Atlastin-3 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"541"	"60.5"	"5.66"	"2.79"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UI12"	"V-type proton ATPase subunit H [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"483"	"55.8"	"6.48"	"2.78"	"1"	"1"
"False"	"IsMasterProtein"	"Q13572"	"Inositol-tetrakisphosphate 1-kinase [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"414"	"45.6"	"6.16"	"2.78"	"1"	"1"
"False"	"IsMasterProtein"	"O94979"	"Protein transport protein Sec31A [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"1220"	"132.9"	"6.89"	"2.77"	"1"	"1"
"False"	"IsMasterProtein"	"O95782"	"AP-2 complex subunit alpha-1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"977"	"107.5"	"7.03"	"2.77"	"1"	"1"
"False"	"IsMasterProtein"	"O94925"	"Glutaminase kidney isoform, mitochondrial [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"669"	"73.4"	"7.77"	"2.76"	"1"	"1"
"False"	"IsMasterProtein"	"A6NDG6"	"Glycerol-3-phosphate phosphatase [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"321"	"34.0"	"6.14"	"2.76"	"1"	"1"
"False"	"IsMasterProtein"	"O96019"	"Actin-like protein 6A [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"429"	"47.4"	"5.60"	"2.76"	"1"	"1"
"False"	"IsMasterProtein"	"Q9P015"	"Large ribosomal subunit protein uL15m [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"296"	"33.4"	"10.01"	"2.76"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UNE7"	"E3 ubiquitin-protein ligase CHIP [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"303"	"34.8"	"5.87"	"2.75"	"1"	"1"
"False"	"IsMasterProtein"	"P57105"	"Synaptojanin-2-binding protein [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"145"	"15.9"	"6.30"	"2.75"	"1"	"1"
"False"	"IsMasterProtein"	"Q9P003"	"Protein cornichon homolog 4 [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"139"	"16.1"	"6.65"	"2.74"	"1"	"1"
"False"	"IsMasterProtein"	"Q14165"	"Malectin [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"292"	"32.2"	"5.41"	"2.74"	"1"	"1"
"False"	"IsMasterProtein"	"O60762"	"Dolichol-phosphate mannosyltransferase subunit 1 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"260"	"29.6"	"9.57"	"2.74"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NWU5"	"Large ribosomal subunit protein uL22m [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"206"	"23.6"	"9.94"	"2.73"	"1"	"1"
"False"	"IsMasterProtein"	"Q8N461"	"F-box/LRR-repeat protein 16 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"479"	"51.6"	"6.52"	"2.73"	"1"	"1"
"False"	"IsMasterProtein"	"P49591"	"Serine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"514"	"58.7"	"6.43"	"2.72"	"1"	"1"
"False"	"IsMasterProtein"	"Q96B49"	"Mitochondrial import receptor subunit TOM6 homolog [OS=Homo sapiens]"	"39"	"1"	"1"	"1"	"74"	"8.0"	"4.89"	"2.72"	"1"	"1"
"False"	"IsMasterProtein"	"Q96AY3"	"Peptidyl-prolyl cis-trans isomerase FKBP10 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"582"	"64.2"	"5.62"	"2.72"	"1"	"1"
"False"	"IsMasterProtein"	"O60925"	"Prefoldin subunit 1 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"122"	"14.2"	"6.81"	"2.71"	"1"	"1"
"False"	"IsMasterProtein"	"P62899"	"Large ribosomal subunit protein eL31 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"125"	"14.5"	"10.54"	"2.71"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BY50"	"Signal peptidase complex catalytic subunit SEC11C [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"192"	"21.5"	"9.20"	"2.71"	"1"	"1"
"False"	"IsMasterProtein"	"Q92530"	"Proteasome inhibitor PI31 subunit [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"271"	"29.8"	"5.74"	"2.71"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y2Q5"	"Ragulator complex protein LAMTOR2 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"125"	"13.5"	"5.40"	"2.71"	"1"	"1"
"False"	"IsMasterProtein"	"P02042"	"Hemoglobin subunit delta [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"147"	"16.0"	"8.05"	"2.70"	"1"	"1"
"False"	"IsMasterProtein"	"O14602"	"Eukaryotic translation initiation factor 1A, Y-chromosomal [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"144"	"16.4"	"5.24"	"2.70"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y3B4"	"Splicing factor 3B subunit 6 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"125"	"14.6"	"9.38"	"2.70"	"1"	"1"
"False"	"IsMasterProtein"	"P27708"	"CAD protein [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"2225"	"242.8"	"6.46"	"2.68"	"1"	"1"
"False"	"IsMasterProtein"	"P63208"	"S-phase kinase-associated protein 1 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"163"	"18.6"	"4.54"	"2.68"	"1"	"1"
"False"	"IsMasterProtein"	"O95197"	"Reticulon-3 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1032"	"112.5"	"4.96"	"2.68"	"1"	"1"
"False"	"IsMasterProtein"	"Q4V339"	"Zinc-regulated GTPase metalloprotein activator 1F [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"395"	"43.9"	"4.87"	"2.68"	"1"	"1"
"False"	"IsMasterProtein"	"Q14320"	"Protein FAM50A [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"339"	"40.2"	"6.83"	"2.67"	"1"	"1"
"False"	"IsMasterProtein"	"P69905"	"Hemoglobin subunit alpha [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"142"	"15.2"	"8.68"	"2.66"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y6Q5"	"AP-1 complex subunit mu-2 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"423"	"48.1"	"8.22"	"2.66"	"1"	"1"
"False"	"IsMasterProtein"	"O00629"	"Importin subunit alpha-3 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"521"	"57.9"	"4.96"	"2.66"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UBX3"	"Mitochondrial dicarboxylate carrier [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"287"	"31.3"	"9.54"	"2.66"	"1"	"1"
"False"	"IsMasterProtein"	"Q16740"	"ATP-dependent Clp protease proteolytic subunit, mitochondrial [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"277"	"30.2"	"8.09"	"2.66"	"1"	"1"
"False"	"IsMasterProtein"	"Q86XP3"	"ATP-dependent RNA helicase DDX42 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"938"	"102.9"	"7.02"	"2.66"	"1"	"1"
"False"	"IsMasterProtein"	"Q9C0D9"	"Ethanolaminephosphotransferase 1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"397"	"45.2"	"6.60"	"2.65"	"1"	"1"
"False"	"IsMasterProtein"	"P61011"	"Signal recognition particle subunit SRP54 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"504"	"55.7"	"8.75"	"2.65"	"1"	"1"
"False"	"IsMasterProtein"	"P31040"	"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"664"	"72.6"	"7.39"	"2.65"	"1"	"1"
"False"	"IsMasterProtein"	"P48556"	"26S proteasome non-ATPase regulatory subunit 8 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"350"	"39.6"	"9.70"	"2.65"	"1"	"1"
"False"	"IsMasterProtein"	"Q14914"	"Prostaglandin reductase 1 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"329"	"35.8"	"8.29"	"2.64"	"1"	"1"
"False"	"IsMasterProtein"	"P62861"	"Ubiquitin-like FUBI-ribosomal protein eS30 fusion protein [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"133"	"14.4"	"10.17"	"2.64"	"1"	"1"
"False"	"IsMasterProtein"	"P42677"	"Small ribosomal subunit protein eS27 [OS=Homo sapiens]"	"13"	"1"	"1"	"1"	"84"	"9.5"	"9.45"	"2.64"	"1"	"1"
"False"	"IsMasterProtein"	"P11047"	"Laminin subunit gamma-1 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1609"	"177.5"	"5.12"	"2.64"	"1"	"1"
"False"	"IsMasterProtein"	"Q12955"	"Ankyrin-3 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"4377"	"480.1"	"6.49"	"2.64"	"1"	"1"
"False"	"IsMasterProtein"	"P55854"	"Small ubiquitin-related modifier 3 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"103"	"11.6"	"5.49"	"2.63"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NP61"	"ADP-ribosylation factor GTPase-activating protein 3 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"516"	"56.9"	"7.36"	"2.62"	"1"	"1"
"False"	"IsMasterProtein"	"P67812"	"Signal peptidase complex catalytic subunit SEC11A [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"179"	"20.6"	"9.48"	"2.62"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H4A6"	"Golgi phosphoprotein 3 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"298"	"33.8"	"6.44"	"2.61"	"1"	"1"
"False"	"IsMasterProtein"	"P52655"	"Transcription initiation factor IIA subunit 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"376"	"41.5"	"4.55"	"2.61"	"1"	"1"
"False"	"IsMasterProtein"	"Q96JB2"	"Conserved oligomeric Golgi complex subunit 3 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"828"	"94.0"	"5.57"	"2.61"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H6Z4"	"Ran-binding protein 3 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"567"	"60.2"	"4.78"	"2.60"	"1"	"1"
"False"	"IsMasterProtein"	"P02647"	"Apolipoprotein A-I [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"267"	"30.8"	"5.76"	"2.60"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UBW8"	"COP9 signalosome complex subunit 7a [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"275"	"30.3"	"8.22"	"2.60"	"1"	"1"
"False"	"IsMasterProtein"	"P62253"	"Ubiquitin-conjugating enzyme E2 G1 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"170"	"19.5"	"5.30"	"2.60"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H6T0"	"Epithelial splicing regulatory protein 2 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"727"	"78.4"	"6.71"	"2.59"	"1"	"1"
"False"	"IsMasterProtein"	"Q99848"	"Probable rRNA-processing protein EBP2 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"306"	"34.8"	"10.10"	"2.59"	"1"	"1"
"False"	"IsMasterProtein"	"Q14353"	"Guanidinoacetate N-methyltransferase [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"236"	"26.3"	"6.14"	"2.59"	"1"	"1"
"False"	"IsMasterProtein"	"Q96EY1"	"DnaJ homolog subfamily A member 3, mitochondrial [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"480"	"52.5"	"9.26"	"2.59"	"1"	"1"
"False"	"IsMasterProtein"	"Q8WWY3"	"U4/U6 small nuclear ribonucleoprotein Prp31 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"499"	"55.4"	"5.78"	"2.58"	"1"	"1"
"False"	"IsMasterProtein"	"O15127"	"Secretory carrier-associated membrane protein 2 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"329"	"36.6"	"6.10"	"2.58"	"1"	"1"
"False"	"IsMasterProtein"	"O15212"	"Prefoldin subunit 6 [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"129"	"14.6"	"8.88"	"2.58"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NZ01"	"Very-long-chain enoyl-CoA reductase [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"308"	"36.0"	"9.45"	"2.58"	"1"	"1"
"False"	"IsMasterProtein"	"P55010"	"Eukaryotic translation initiation factor 5 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"431"	"49.2"	"5.58"	"2.58"	"1"	"1"
"False"	"IsMasterProtein"	"P54709"	"Sodium/potassium-transporting ATPase subunit beta-3 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"279"	"31.5"	"8.35"	"2.58"	"1"	"1"
"False"	"IsMasterProtein"	"P60059"	"Protein transport protein Sec61 subunit gamma [OS=Homo sapiens]"	"19"	"1"	"1"	"1"	"68"	"7.7"	"9.99"	"2.58"	"1"	"1"
"False"	"IsMasterProtein"	"Q92504"	"Zinc transporter SLC39A7 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"469"	"50.1"	"6.87"	"2.57"	"1"	"1"
"False"	"IsMasterProtein"	"P02144"	"Myoglobin [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"154"	"17.2"	"7.68"	"2.56"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BUR5"	"MICOS complex subunit MIC26 [OS=Homo sapiens]"	"13"	"1"	"1"	"1"	"198"	"22.3"	"9.13"	"2.56"	"1"	"1"
"False"	"IsMasterProtein"	"Q96QR8"	"Transcriptional activator protein Pur-beta [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"312"	"33.2"	"5.43"	"2.56"	"1"	"1"
"False"	"IsMasterProtein"	"P20742"	"Pregnancy zone protein [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1482"	"163.8"	"6.38"	"2.56"	"1"	"1"
"False"	"IsMasterProtein"	"P46782"	"Small ribosomal subunit protein uS7 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"204"	"22.9"	"9.72"	"2.56"	"1"	"1"
"False"	"IsMasterProtein"	"Q52LJ0"	"Protein FAM98B [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"433"	"45.5"	"8.69"	"2.56"	"1"	"1"
"False"	"IsMasterProtein"	"Q8TBC4"	"NEDD8-activating enzyme E1 catalytic subunit [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"463"	"51.8"	"5.45"	"2.55"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y5U9"	"Immediate early response 3-interacting protein 1 [OS=Homo sapiens]"	"24"	"1"	"1"	"1"	"82"	"9.0"	"8.22"	"2.55"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NQ88"	"Fructose-2,6-bisphosphatase TIGAR [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"270"	"30.0"	"7.69"	"2.55"	"1"	"1"
"False"	"IsMasterProtein"	"O75915"	"PRA1 family protein 3 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"188"	"21.6"	"9.77"	"2.54"	"1"	"1"
"False"	"IsMasterProtein"	"Q6L8Q7"	"2',5'-phosphodiesterase 12 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"609"	"67.3"	"6.57"	"2.54"	"1"	"1"
"False"	"IsMasterProtein"	"Q9GZS3"	"Superkiller complex protein 8 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"305"	"33.6"	"5.47"	"2.54"	"1"	"1"
"False"	"IsMasterProtein"	"O94826"	"Mitochondrial import receptor subunit TOM70 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"608"	"67.4"	"7.12"	"2.53"	"1"	"1"
"False"	"IsMasterProtein"	"O14617"	"AP-3 complex subunit delta-1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"1153"	"130.1"	"8.48"	"2.53"	"1"	"1"
"False"	"IsMasterProtein"	"P07305"	"Histone H1.0 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"194"	"20.9"	"10.84"	"2.53"	"1"	"1"
"False"	"IsMasterProtein"	"O43768"	"Alpha-endosulfine [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"121"	"13.4"	"7.24"	"2.53"	"1"	"1"
"False"	"IsMasterProtein"	"P05161"	"Ubiquitin-like protein ISG15 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"165"	"17.9"	"7.44"	"2.52"	"1"	"1"
"False"	"IsMasterProtein"	"Q7Z4W1"	"L-xylulose reductase [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"244"	"25.9"	"8.10"	"2.52"	"1"	"1"
"False"	"IsMasterProtein"	"O15118"	"NPC intracellular cholesterol transporter 1 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1278"	"142.1"	"5.36"	"2.52"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NPL8"	"Complex I assembly factor TIMMDC1, mitochondrial [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"285"	"32.2"	"8.50"	"2.51"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BSD7"	"Cancer-related nucleoside-triphosphatase [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"190"	"20.7"	"9.54"	"2.51"	"1"	"1"
"False"	"IsMasterProtein"	"O75531"	"Barrier-to-autointegration factor [OS=Homo sapiens]"	"27"	"1"	"1"	"1"	"89"	"10.1"	"6.09"	"2.51"	"1"	"1"
"False"	"IsMasterProtein"	"P13861"	"cAMP-dependent protein kinase type II-alpha regulatory subunit [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"404"	"45.5"	"5.07"	"2.51"	"1"	"1"
"False"	"IsMasterProtein"	"Q14847"	"LIM and SH3 domain protein 1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"261"	"29.7"	"7.05"	"2.50"	"1"	"1"
"False"	"IsMasterProtein"	"Q92520"	"Protein FAM3C [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"227"	"24.7"	"8.29"	"2.50"	"1"	"1"
