"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"P50225"	"Sulfotransferase 1A1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"295"	"34.1"	"6.62"	"2.87"	"1"	"1"
"False"	"IsMasterProtein"	"P55854"	"Small ubiquitin-related modifier 3 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"103"	"11.6"	"5.49"	"2.87"	"1"	"1"
"False"	"IsMasterProtein"	"Q4VC31"	"Protein MIX23 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"144"	"16.6"	"7.81"	"2.87"	"1"	"1"
"False"	"IsMasterProtein"	"Q86Y79"	"Peptidyl-tRNA hydrolase [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"214"	"22.9"	"10.56"	"2.87"	"1"	"1"
"False"	"IsMasterProtein"	"Q6RW13"	"Type-1 angiotensin II receptor-associated protein [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"159"	"17.4"	"6.14"	"2.87"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H6F5"	"Coiled-coil domain-containing protein 86 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"360"	"40.2"	"10.33"	"2.86"	"1"	"1"
"False"	"IsMasterProtein"	"Q8N5N7"	"Large ribosomal subunit protein mL50 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"158"	"18.3"	"7.88"	"2.85"	"1"	"1"
"False"	"IsMasterProtein"	"P07858"	"Cathepsin B [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"339"	"37.8"	"6.30"	"2.85"	"1"	"1"
"False"	"IsMasterProtein"	"Q14839"	"Chromodomain-helicase-DNA-binding protein 4 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1912"	"217.9"	"5.86"	"2.84"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H3P7"	"Golgi resident protein GCP60 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"528"	"60.6"	"5.06"	"2.83"	"1"	"1"
"False"	"IsMasterProtein"	"Q86XP3"	"ATP-dependent RNA helicase DDX42 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"938"	"102.9"	"7.02"	"2.83"	"1"	"1"
"False"	"IsMasterProtein"	"O43768"	"Alpha-endosulfine [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"121"	"13.4"	"7.24"	"2.82"	"1"	"1"
"False"	"IsMasterProtein"	"P18031"	"Tyrosine-protein phosphatase non-receptor type 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"435"	"49.9"	"6.27"	"2.82"	"1"	"1"
"False"	"IsMasterProtein"	"Q56VL3"	"OCIA domain-containing protein 2 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"154"	"16.9"	"9.03"	"2.82"	"1"	"1"
"False"	"IsMasterProtein"	"O43592"	"Exportin-T [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"962"	"109.9"	"5.39"	"2.82"	"1"	"1"
"False"	"IsMasterProtein"	"Q00059"	"Transcription factor A, mitochondrial [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"246"	"29.1"	"9.72"	"2.82"	"1"	"1"
"False"	"IsMasterProtein"	"O14925"	"Mitochondrial import inner membrane translocase subunit Tim23 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"209"	"21.9"	"8.60"	"2.81"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y6E0"	"Serine/threonine-protein kinase 24 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"443"	"49.3"	"5.69"	"2.80"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H3N1"	"Thioredoxin-related transmembrane protein 1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"280"	"31.8"	"4.98"	"2.80"	"1"	"1"
"False"	"IsMasterProtein"	"P26440"	"Isovaleryl-CoA dehydrogenase, mitochondrial [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"426"	"46.6"	"8.05"	"2.80"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BZE1"	"Large ribosomal subunit protein mL37 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"423"	"48.1"	"8.59"	"2.79"	"1"	"1"
"False"	"IsMasterProtein"	"Q86U42"	"Polyadenylate-binding protein 2 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"306"	"32.7"	"5.06"	"2.79"	"1"	"1"
"False"	"IsMasterProtein"	"P61586"	"Transforming protein RhoA [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"193"	"21.8"	"6.10"	"2.78"	"1"	"1"
"False"	"IsMasterProtein"	"Q7L5N1"	"COP9 signalosome complex subunit 6 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"327"	"36.1"	"5.73"	"2.77"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UBM7"	"7-dehydrocholesterol reductase [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"475"	"54.5"	"8.70"	"2.77"	"1"	"1"
"False"	"IsMasterProtein"	"Q14677"	"Clathrin interactor 1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"625"	"68.2"	"6.42"	"2.75"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UIA9"	"Exportin-7 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1087"	"123.8"	"6.32"	"2.74"	"1"	"1"
"False"	"IsMasterProtein"	"Q6UXV4"	"MICOS complex subunit MIC27 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"268"	"29.1"	"9.52"	"2.74"	"1"	"1"
"False"	"IsMasterProtein"	"Q14676"	"Mediator of DNA damage checkpoint protein 1 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"2089"	"226.5"	"5.47"	"2.73"	"1"	"1"
"False"	"IsMasterProtein"	"Q96RQ1"	"Endoplasmic reticulum-Golgi intermediate compartment protein 2 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"377"	"42.5"	"6.77"	"2.72"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H993"	"Damage-control phosphatase ARMT1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"441"	"51.1"	"5.76"	"2.71"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UDW1"	"Cytochrome b-c1 complex subunit 9 [OS=Homo sapiens]"	"27"	"1"	"1"	"1"	"63"	"7.3"	"9.47"	"2.71"	"1"	"1"
"False"	"IsMasterProtein"	"O75380"	"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial [OS=Homo sapiens]"	"18"	"1"	"1"	"1"	"124"	"13.7"	"8.28"	"2.70"	"1"	"1"
"False"	"IsMasterProtein"	"P11047"	"Laminin subunit gamma-1 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1609"	"177.5"	"5.12"	"2.69"	"1"	"1"
"False"	"IsMasterProtein"	"O15126"	"Secretory carrier-associated membrane protein 1 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"338"	"37.9"	"7.42"	"2.69"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H4A6"	"Golgi phosphoprotein 3 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"298"	"33.8"	"6.44"	"2.69"	"1"	"1"
"False"	"IsMasterProtein"	"Q3ZCQ8"	"Mitochondrial import inner membrane translocase subunit TIM50 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"353"	"39.6"	"8.37"	"2.69"	"1"	"1"
"False"	"IsMasterProtein"	"O14907"	"Tax1-binding protein 3 [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"124"	"13.7"	"8.48"	"2.69"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NYL4"	"Peptidyl-prolyl cis-trans isomerase FKBP11 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"201"	"22.2"	"9.39"	"2.68"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H0A0"	"RNA cytidine acetyltransferase [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"1025"	"115.7"	"8.27"	"2.68"	"1"	"1"
"False"	"IsMasterProtein"	"P10644"	"cAMP-dependent protein kinase type I-alpha regulatory subunit [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"381"	"43.0"	"5.35"	"2.68"	"1"	"1"
"False"	"IsMasterProtein"	"P35269"	"General transcription factor IIF subunit 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"517"	"58.2"	"7.49"	"2.68"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y4W6"	"AFG3-like protein 2 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"797"	"88.5"	"8.66"	"2.68"	"1"	"1"
"False"	"IsMasterProtein"	"O60313"	"Dynamin-like 120 kDa protein, mitochondrial [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"960"	"111.6"	"7.87"	"2.67"	"1"	"1"
"False"	"IsMasterProtein"	"G2XKQ0"	"Small ubiquitin-related modifier 5 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"101"	"11.5"	"5.52"	"2.67"	"1"	"1"
"False"	"IsMasterProtein"	"P52758"	"2-iminobutanoate/2-iminopropanoate deaminase [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"137"	"14.5"	"8.68"	"2.67"	"1"	"1"
"False"	"IsMasterProtein"	"Q8NDC0"	"MAPK-interacting and spindle-stabilizing protein-like [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"245"	"24.3"	"5.62"	"2.67"	"1"	"1"
"False"	"IsMasterProtein"	"Q2TAY7"	"WD40 repeat-containing protein SMU1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"513"	"57.5"	"7.18"	"2.66"	"1"	"1"
"False"	"IsMasterProtein"	"Q8N6M0"	"Deubiquitinase OTUD6B [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"293"	"33.8"	"6.05"	"2.65"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NTJ5"	"Phosphatidylinositol-3-phosphatase SAC1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"587"	"66.9"	"7.12"	"2.65"	"1"	"1"
"False"	"IsMasterProtein"	"Q7Z4V5"	"Hepatoma-derived growth factor-related protein 2 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"671"	"74.3"	"7.49"	"2.65"	"1"	"1"
"False"	"IsMasterProtein"	"Q8N1F7"	"Nuclear pore complex protein Nup93 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"819"	"93.4"	"5.72"	"2.64"	"1"	"1"
"False"	"IsMasterProtein"	"Q13573"	"SNW domain-containing protein 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"536"	"61.5"	"9.52"	"2.64"	"1"	"1"
"False"	"IsMasterProtein"	"Q16186"	"Proteasomal ubiquitin receptor ADRM1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"407"	"42.1"	"5.07"	"2.63"	"1"	"1"
"False"	"IsMasterProtein"	"P01024"	"Complement C3 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1663"	"187.0"	"6.40"	"2.63"	"1"	"1"
"False"	"IsMasterProtein"	"Q12955"	"Ankyrin-3 [OS=Homo sapiens]"	"0"	"1"	"1"	"1"	"4377"	"480.1"	"6.49"	"2.63"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BYD3"	"Large ribosomal subunit protein uL4m [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"311"	"34.9"	"9.72"	"2.62"	"1"	"1"
"False"	"IsMasterProtein"	"Q15427"	"Splicing factor 3B subunit 4 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"424"	"44.4"	"8.56"	"2.62"	"1"	"1"
"False"	"IsMasterProtein"	"Q13510"	"Acid ceramidase [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"395"	"44.6"	"7.62"	"2.62"	"1"	"1"
"False"	"IsMasterProtein"	"Q5BJH7"	"Protein YIF1B [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"314"	"34.4"	"9.16"	"2.62"	"1"	"1"
"False"	"IsMasterProtein"	"Q8NCW5"	"NAD(P)H-hydrate epimerase [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"288"	"31.7"	"7.66"	"2.62"	"1"	"1"
"False"	"IsMasterProtein"	"P05026"	"Sodium/potassium-transporting ATPase subunit beta-1 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"303"	"35.0"	"8.53"	"2.61"	"1"	"1"
"False"	"IsMasterProtein"	"P15428"	"15-hydroxyprostaglandin dehydrogenase [NAD(+)] [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"266"	"29.0"	"5.86"	"2.60"	"1"	"1"
"False"	"IsMasterProtein"	"Q8WZA0"	"Protein LZIC [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"190"	"21.5"	"4.94"	"2.59"	"1"	"1"
"False"	"IsMasterProtein"	"Q99417"	"c-Myc-binding protein [OS=Homo sapiens]"	"19"	"1"	"1"	"1"	"103"	"12.0"	"5.91"	"2.58"	"1"	"1"
"False"	"IsMasterProtein"	"Q15257"	"Serine/threonine-protein phosphatase 2A activator [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"358"	"40.6"	"5.94"	"2.58"	"1"	"1"
"False"	"IsMasterProtein"	"Q53GQ0"	"Very-long-chain 3-oxoacyl-CoA reductase [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"312"	"34.3"	"9.32"	"2.58"	"1"	"1"
"False"	"IsMasterProtein"	"Q8WVJ2"	"NudC domain-containing protein 2 [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"157"	"17.7"	"5.07"	"2.58"	"1"	"1"
"False"	"IsMasterProtein"	"O60264"	"SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1052"	"121.8"	"8.09"	"2.57"	"1"	"1"
"False"	"IsMasterProtein"	"P19623"	"Spermidine synthase [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"302"	"33.8"	"5.49"	"2.57"	"1"	"1"
"False"	"IsMasterProtein"	"Q14847"	"LIM and SH3 domain protein 1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"261"	"29.7"	"7.05"	"2.57"	"1"	"1"
"False"	"IsMasterProtein"	"Q15370"	"Elongin-B [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"118"	"13.1"	"4.88"	"2.57"	"1"	"1"
"False"	"IsMasterProtein"	"P09001"	"Large ribosomal subunit protein uL3m [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"348"	"38.6"	"9.48"	"2.56"	"1"	"1"
"False"	"IsMasterProtein"	"Q8WXE9"	"Stonin-2 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"905"	"101.1"	"5.39"	"2.56"	"1"	"1"
"False"	"IsMasterProtein"	"Q96KR6"	"Protein FAM210B, mitochondrial [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"192"	"20.4"	"10.43"	"2.56"	"1"	"1"
"False"	"IsMasterProtein"	"P10586"	"Receptor-type tyrosine-protein phosphatase F [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1907"	"212.7"	"6.30"	"2.55"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BXP5"	"Serrate RNA effector molecule homolog [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"876"	"100.6"	"5.96"	"2.55"	"1"	"1"
"False"	"IsMasterProtein"	"Q16851"	"UTP--glucose-1-phosphate uridylyltransferase [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"508"	"56.9"	"8.15"	"2.55"	"1"	"1"
"False"	"IsMasterProtein"	"Q9GZR7"	"ATP-dependent RNA helicase DDX24 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"859"	"96.3"	"9.06"	"2.55"	"1"	"1"
"False"	"IsMasterProtein"	"O15143"	"Actin-related protein 2/3 complex subunit 1B [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"372"	"40.9"	"8.35"	"2.54"	"1"	"1"
"False"	"IsMasterProtein"	"O96007"	"Molybdopterin synthase catalytic subunit [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"188"	"20.9"	"5.44"	"2.54"	"1"	"1"
"False"	"IsMasterProtein"	"Q99622"	"Protein C10 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"126"	"13.2"	"5.14"	"2.54"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y2Q5"	"Ragulator complex protein LAMTOR2 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"125"	"13.5"	"5.40"	"2.54"	"1"	"1"
"False"	"IsMasterProtein"	"Q8WTS6"	"Histone-lysine N-methyltransferase SETD7 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"366"	"40.7"	"4.63"	"2.54"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y3U8"	"Large ribosomal subunit protein eL36 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"105"	"12.2"	"11.59"	"2.53"	"1"	"1"
"False"	"IsMasterProtein"	"P28482"	"Mitogen-activated protein kinase 1 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"360"	"41.4"	"6.98"	"2.53"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H857"	"5'-nucleotidase domain-containing protein 2 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"520"	"60.7"	"6.77"	"2.53"	"1"	"1"
"False"	"IsMasterProtein"	"Q96I59"	"Probable asparagine--tRNA ligase, mitochondrial [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"477"	"54.1"	"7.24"	"2.53"	"1"	"1"
"False"	"IsMasterProtein"	"Q8NBN3"	"Transmembrane protein 87A [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"555"	"63.4"	"6.74"	"2.52"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NWU5"	"Large ribosomal subunit protein uL22m [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"206"	"23.6"	"9.94"	"2.52"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BV44"	"tRNA (guanine(6)-N2)-methyltransferase THUMP3 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"507"	"57.0"	"6.37"	"2.52"	"1"	"1"
"False"	"IsMasterProtein"	"Q14690"	"Protein RRP5 homolog [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1871"	"208.6"	"8.87"	"2.52"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NTJ3"	"Structural maintenance of chromosomes protein 4 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1288"	"147.1"	"6.79"	"2.52"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H444"	"Charged multivesicular body protein 4b [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"224"	"24.9"	"4.82"	"2.52"	"1"	"1"
"False"	"IsMasterProtein"	"Q12996"	"Cleavage stimulation factor subunit 3 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"717"	"82.9"	"8.12"	"2.51"	"1"	"1"
"False"	"IsMasterProtein"	"Q9P015"	"Large ribosomal subunit protein uL15m [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"296"	"33.4"	"10.01"	"2.51"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y5U9"	"Immediate early response 3-interacting protein 1 [OS=Homo sapiens]"	"24"	"1"	"1"	"1"	"82"	"9.0"	"8.22"	"2.51"	"1"	"1"
"False"	"IsMasterProtein"	"Q969I3"	"Glycine N-acyltransferase-like protein 1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"302"	"35.1"	"6.87"	"2.51"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y221"	"60S ribosome subunit biogenesis protein NIP7 homolog [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"180"	"20.4"	"8.51"	"2.51"	"1"	"1"
"False"	"IsMasterProtein"	"Q96EK6"	"Glucosamine 6-phosphate N-acetyltransferase [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"184"	"20.7"	"7.99"	"2.51"	"1"	"1"
"False"	"IsMasterProtein"	"Q92530"	"Proteasome inhibitor PI31 subunit [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"271"	"29.8"	"5.74"	"2.51"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y5Y2"	"Cytosolic Fe-S cluster assembly factor NUBP2 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"271"	"28.8"	"5.83"	"2.50"	"1"	"1"
"False"	"IsMasterProtein"	"O60256"	"Phosphoribosyl pyrophosphate synthase-associated protein 2 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"369"	"40.9"	"7.44"	"2.49"	"1"	"1"
"False"	"IsMasterProtein"	"O96008"	"Mitochondrial import receptor subunit TOM40 homolog [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"361"	"37.9"	"7.25"	"2.49"	"1"	"1"
"False"	"IsMasterProtein"	"P50336"	"Protoporphyrinogen oxidase [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"477"	"50.7"	"8.16"	"2.49"	"1"	"1"
"False"	"IsMasterProtein"	"Q15599"	"Na(+)/H(+) exchange regulatory cofactor NHE-RF2 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"337"	"37.4"	"7.93"	"2.48"	"1"	"1"
"False"	"IsMasterProtein"	"P48637"	"Glutathione synthetase [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"474"	"52.4"	"5.92"	"2.48"	"1"	"1"
"False"	"IsMasterProtein"	"Q6L8Q7"	"2',5'-phosphodiesterase 12 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"609"	"67.3"	"6.57"	"2.48"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H2H8"	"Peptidyl-prolyl cis-trans isomerase-like 3 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"161"	"18.1"	"6.79"	"2.47"	"1"	"1"
"False"	"IsMasterProtein"	"P46776"	"Large ribosomal subunit protein uL15 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"148"	"16.6"	"11.00"	"2.47"	"1"	"1"
"False"	"IsMasterProtein"	"P55265"	"Double-stranded RNA-specific adenosine deaminase [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1226"	"136.0"	"8.65"	"2.47"	"1"	"1"
"False"	"IsMasterProtein"	"P20742"	"Pregnancy zone protein [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1482"	"163.8"	"6.38"	"2.47"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BX68"	"Adenosine 5'-monophosphoramidase HINT2 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"163"	"17.2"	"9.16"	"2.46"	"1"	"1"
"False"	"IsMasterProtein"	"P23368"	"NAD-dependent malic enzyme, mitochondrial [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"584"	"65.4"	"7.61"	"2.46"	"1"	"1"
"False"	"IsMasterProtein"	"Q16563"	"Synaptophysin-like protein 1 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"259"	"28.5"	"8.43"	"2.46"	"1"	"1"
"False"	"IsMasterProtein"	"Q92522"	"Histone H1.10 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"213"	"22.5"	"10.76"	"2.45"	"1"	"1"
"False"	"IsMasterProtein"	"O95747"	"Serine/threonine-protein kinase OSR1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"527"	"58.0"	"6.43"	"2.45"	"1"	"1"
"False"	"IsMasterProtein"	"O76031"	"ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"633"	"69.2"	"7.58"	"2.45"	"1"	"1"
"False"	"IsMasterProtein"	"P60983"	"Glia maturation factor beta [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"142"	"16.7"	"5.29"	"2.45"	"1"	"1"
"False"	"IsMasterProtein"	"O43617"	"Trafficking protein particle complex subunit 3 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"180"	"20.3"	"4.96"	"2.45"	"1"	"1"
"False"	"IsMasterProtein"	"P62861"	"Ubiquitin-like FUBI-ribosomal protein eS30 fusion protein [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"133"	"14.4"	"10.17"	"2.45"	"1"	"1"
"False"	"IsMasterProtein"	"Q99627"	"COP9 signalosome complex subunit 8 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"209"	"23.2"	"5.38"	"2.45"	"1"	"1"
"False"	"IsMasterProtein"	"P04062"	"Lysosomal acid glucosylceramidase [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"536"	"59.7"	"7.61"	"2.45"	"1"	"1"
"False"	"IsMasterProtein"	"P06396"	"Gelsolin [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"782"	"85.6"	"6.28"	"2.44"	"1"	"1"
"False"	"IsMasterProtein"	"P61160"	"Actin-related protein 2 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"394"	"44.7"	"6.74"	"2.44"	"1"	"1"
"False"	"IsMasterProtein"	"Q16629"	"Serine/arginine-rich splicing factor 7 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"238"	"27.4"	"11.82"	"2.44"	"1"	"1"
"False"	"IsMasterProtein"	"P33991"	"DNA replication licensing factor MCM4 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"863"	"96.5"	"6.74"	"2.43"	"1"	"1"
"False"	"IsMasterProtein"	"P11908"	"Ribose-phosphate pyrophosphokinase 2 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"318"	"34.7"	"6.61"	"2.43"	"1"	"1"
"False"	"IsMasterProtein"	"P29083"	"General transcription factor IIE subunit 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"439"	"49.4"	"4.82"	"2.43"	"1"	"1"
"False"	"IsMasterProtein"	"Q8WW59"	"SPRY domain-containing protein 4 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"207"	"23.1"	"6.93"	"2.43"	"1"	"1"
"False"	"IsMasterProtein"	"P35659"	"Protein DEK [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"375"	"42.6"	"8.56"	"2.43"	"1"	"1"
"False"	"IsMasterProtein"	"P63098"	"Calcineurin subunit B type 1 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"170"	"19.3"	"4.81"	"2.42"	"1"	"1"
"False"	"IsMasterProtein"	"O60613"	"Selenoprotein F [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"165"	"18.1"	"5.03"	"2.42"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UBW8"	"COP9 signalosome complex subunit 7a [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"275"	"30.3"	"8.22"	"2.42"	"1"	"1"
"False"	"IsMasterProtein"	"Q6P1X6"	"UPF0598 protein C8orf82 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"216"	"23.9"	"9.14"	"2.42"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y3B4"	"Splicing factor 3B subunit 6 [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"125"	"14.6"	"9.38"	"2.41"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NX40"	"OCIA domain-containing protein 1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"245"	"27.6"	"7.49"	"2.41"	"1"	"1"
