"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"Q9Y5S9"	"RNA-binding protein 8A [OS=Homo sapiens]"	"26"	"2"	"2"	"2"	"174"	"19.9"	"5.72"	"7.10"	"2"	"1"
"False"	"IsMasterProtein"	"Q99460"	"26S proteasome non-ATPase regulatory subunit 1 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"953"	"105.8"	"5.39"	"7.08"	"2"	"1"
"False"	"IsMasterProtein"	"P62330"	"ADP-ribosylation factor 6 [OS=Homo sapiens]"	"24"	"3"	"3"	"3"	"175"	"20.1"	"8.95"	"7.07"	"3"	"1"
"False"	"IsMasterProtein"	"Q86UE4"	"Protein LYRIC [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"582"	"63.8"	"9.32"	"7.03"	"3"	"1"
"False"	"IsMasterProtein"	"Q01130"	"Serine/arginine-rich splicing factor 2 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"221"	"25.5"	"11.85"	"7.02"	"2"	"1"
"False"	"IsMasterProtein"	"P62906"	"Large ribosomal subunit protein uL1 [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"217"	"24.8"	"9.94"	"7.01"	"3"	"1"
"False"	"IsMasterProtein"	"Q13085"	"Acetyl-CoA carboxylase 1 [OS=Homo sapiens]"	"2"	"3"	"3"	"3"	"2346"	"265.4"	"6.37"	"7.00"	"3"	"1"
"False"	"IsMasterProtein"	"P37108"	"Signal recognition particle 14 kDa protein [OS=Homo sapiens]"	"32"	"2"	"2"	"2"	"136"	"14.6"	"10.04"	"7.00"	"2"	"1"
"False"	"IsMasterProtein"	"Q13347"	"Eukaryotic translation initiation factor 3 subunit I [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"325"	"36.5"	"5.64"	"6.99"	"2"	"1"
"False"	"IsMasterProtein"	"P63241"	"Eukaryotic translation initiation factor 5A-1 [OS=Homo sapiens]"	"12"	"2"	"3"	"2"	"154"	"16.8"	"5.24"	"6.99"	"2"	"1"
"False"	"IsMasterProtein"	"P27449"	"V-type proton ATPase 16 kDa proteolipid subunit c [OS=Homo sapiens]"	"19"	"1"	"2"	"1"	"155"	"15.7"	"8.44"	"6.98"	"1"	"1"
"False"	"IsMasterProtein"	"P21266"	"Glutathione S-transferase Mu 3 [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"225"	"26.5"	"5.54"	"6.94"	"3"	"1"
"False"	"IsMasterProtein"	"P62854"	"Small ribosomal subunit protein eS26 [OS=Homo sapiens]"	"26"	"2"	"2"	"2"	"115"	"13.0"	"11.00"	"6.93"	"2"	"1"
"False"	"IsMasterProtein"	"P07741"	"Adenine phosphoribosyltransferase [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"180"	"19.6"	"6.02"	"6.89"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y490"	"Talin-1 [OS=Homo sapiens]"	"1"	"2"	"2"	"2"	"2541"	"269.6"	"6.07"	"6.86"	"2"	"1"
"False"	"IsMasterProtein"	"Q16543"	"Hsp90 co-chaperone Cdc37 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"378"	"44.4"	"5.25"	"6.85"	"2"	"1"
"False"	"IsMasterProtein"	"P14550"	"Aldo-keto reductase family 1 member A1 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"325"	"36.6"	"6.79"	"6.84"	"2"	"1"
"False"	"IsMasterProtein"	"Q9HAV7"	"GrpE protein homolog 1, mitochondrial [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"217"	"24.3"	"8.12"	"6.81"	"3"	"1"
"False"	"IsMasterProtein"	"P16403"	"Histone H1.2 [OS=Homo sapiens]"	"13"	"2"	"3"	"2"	"213"	"21.4"	"10.93"	"6.81"	"2"	"1"
"False"	"IsMasterProtein"	"P54727"	"UV excision repair protein RAD23 homolog B [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"409"	"43.1"	"4.84"	"6.80"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UMX0"	"Ubiquilin-1 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"589"	"62.5"	"5.11"	"6.79"	"2"	"1"
"False"	"IsMasterProtein"	"P61758"	"Prefoldin subunit 3 [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"197"	"22.6"	"7.11"	"6.78"	"2"	"1"
"False"	"IsMasterProtein"	"P61158"	"Actin-related protein 3 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"418"	"47.3"	"5.88"	"6.75"	"2"	"1"
"False"	"IsMasterProtein"	"P46777"	"Large ribosomal subunit protein uL18 [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"297"	"34.3"	"9.72"	"6.70"	"3"	"1"
"False"	"IsMasterProtein"	"P56537"	"Eukaryotic translation initiation factor 6 [OS=Homo sapiens]"	"17"	"2"	"2"	"2"	"245"	"26.6"	"4.68"	"6.61"	"2"	"1"
"False"	"IsMasterProtein"	"P68431"	"Histone H3.1 [OS=Homo sapiens]"	"5"	"1"	"3"	"1"	"136"	"15.4"	"11.12"	"6.59"	"1"	"1"
"False"	"IsMasterProtein"	"Q96EP5"	"DAZ-associated protein 1 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"407"	"43.4"	"8.56"	"6.59"	"2"	"1"
"False"	"IsMasterProtein"	"P35613"	"Basigin [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"385"	"42.2"	"5.66"	"6.59"	"2"	"1"
"False"	"IsMasterProtein"	"Q13451"	"Peptidyl-prolyl cis-trans isomerase FKBP5 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"457"	"51.2"	"5.90"	"6.54"	"2"	"1"
"False"	"IsMasterProtein"	"Q01081"	"Splicing factor U2AF 35 kDa subunit [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"240"	"27.9"	"8.81"	"6.52"	"2"	"1"
"False"	"IsMasterProtein"	"Q14444"	"Caprin-1 [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"709"	"78.3"	"5.25"	"6.51"	"3"	"1"
"False"	"IsMasterProtein"	"P78540"	"Arginase-2, mitochondrial [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"354"	"38.6"	"6.47"	"6.50"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y262"	"Eukaryotic translation initiation factor 3 subunit L [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"564"	"66.7"	"6.34"	"6.49"	"3"	"1"
"False"	"IsMasterProtein"	"P46459"	"Vesicle-fusing ATPase [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"744"	"82.5"	"6.95"	"6.44"	"2"	"1"
"False"	"IsMasterProtein"	"P0CL82"	"G antigen 12I [OS=Homo sapiens]"	"29"	"1"	"2"	"1"	"117"	"13.0"	"4.35"	"6.44"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NX63"	"MICOS complex subunit MIC19 [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"227"	"26.1"	"8.28"	"6.43"	"3"	"1"
"False"	"IsMasterProtein"	"P45880-1"	"Isoform 1 of Voltage-dependent anion-selective channel protein 2 [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"309"	"33.4"	"7.59"	"6.38"	"2"	"1"
"False"	"IsMasterProtein"	"Q14108"	"Lysosome membrane protein 2 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"478"	"54.3"	"5.14"	"6.36"	"2"	"1"
"False"	"IsMasterProtein"	"P60174"	"Triosephosphate isomerase [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"249"	"26.7"	"6.90"	"6.35"	"2"	"1"
"False"	"IsMasterProtein"	"Q99832"	"T-complex protein 1 subunit eta [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"543"	"59.3"	"7.65"	"6.33"	"3"	"1"
"False"	"IsMasterProtein"	"O95861"	"3'(2'),5'-bisphosphate nucleotidase 1 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"308"	"33.4"	"5.69"	"6.32"	"2"	"1"
"False"	"IsMasterProtein"	"P09972"	"Fructose-bisphosphate aldolase C [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"364"	"39.4"	"6.87"	"6.29"	"2"	"1"
"False"	"IsMasterProtein"	"O95232"	"Luc7-like protein 3 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"432"	"51.4"	"9.79"	"6.20"	"2"	"1"
"False"	"IsMasterProtein"	"Q6XQN6"	"Nicotinate phosphoribosyltransferase [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"538"	"57.5"	"5.68"	"6.14"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y3F4"	"Serine-threonine kinase receptor-associated protein [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"350"	"38.4"	"5.12"	"6.14"	"3"	"1"
"False"	"IsMasterProtein"	"Q99733"	"Nucleosome assembly protein 1-like 4 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"375"	"42.8"	"4.69"	"6.13"	"2"	"1"
"False"	"IsMasterProtein"	"P0DP23"	"Calmodulin-1 [OS=Homo sapiens]"	"9"	"1"	"2"	"1"	"149"	"16.8"	"4.22"	"6.13"	"1"	"1"
"False"	"IsMasterProtein"	"P35270"	"Sepiapterin reductase [OS=Homo sapiens]"	"7"	"1"	"2"	"1"	"261"	"28.0"	"8.05"	"6.11"	"1"	"1"
"False"	"IsMasterProtein"	"O43681"	"ATPase GET3 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"348"	"38.8"	"4.91"	"6.10"	"2"	"1"
"False"	"IsMasterProtein"	"O75396"	"Vesicle-trafficking protein SEC22b [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"215"	"24.7"	"8.51"	"6.09"	"2"	"1"
"False"	"IsMasterProtein"	"P30085"	"UMP-CMP kinase [OS=Homo sapiens]"	"18"	"2"	"2"	"2"	"196"	"22.2"	"5.57"	"6.07"	"2"	"1"
"False"	"IsMasterProtein"	"P55036"	"26S proteasome non-ATPase regulatory subunit 4 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"377"	"40.7"	"4.79"	"6.06"	"2"	"1"
"False"	"IsMasterProtein"	"P34949"	"Mannose-6-phosphate isomerase [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"423"	"46.6"	"5.95"	"6.06"	"2"	"1"
"False"	"IsMasterProtein"	"P61086"	"Ubiquitin-conjugating enzyme E2 K [OS=Homo sapiens]"	"22"	"2"	"2"	"2"	"200"	"22.4"	"5.44"	"6.03"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y5M8"	"Signal recognition particle receptor subunit beta [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"271"	"29.7"	"9.04"	"5.98"	"2"	"1"
"False"	"IsMasterProtein"	"P20042"	"Eukaryotic translation initiation factor 2 subunit 2 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"333"	"38.4"	"5.80"	"5.97"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y2B0"	"Protein canopy homolog 2 [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"182"	"20.6"	"4.92"	"5.93"	"2"	"1"
"False"	"IsMasterProtein"	"P62714"	"Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"309"	"35.6"	"5.43"	"5.92"	"2"	"1"
"False"	"IsMasterProtein"	"Q9P0L0"	"Vesicle-associated membrane protein-associated protein A [OS=Homo sapiens]"	"10"	"2"	"2"	"1"	"249"	"27.9"	"8.62"	"5.87"	"2"	"1"
"False"	"IsMasterProtein"	"P22102"	"Trifunctional purine biosynthetic protein adenosine-3 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1010"	"107.7"	"6.70"	"5.87"	"2"	"1"
"False"	"IsMasterProtein"	"Q92688"	"Acidic leucine-rich nuclear phosphoprotein 32 family member B [OS=Homo sapiens]"	"10"	"2"	"2"	"1"	"251"	"28.8"	"4.06"	"5.87"	"2"	"1"
"False"	"IsMasterProtein"	"Q99729-2"	"Isoform 2 of Heterogeneous nuclear ribonucleoprotein A/B [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"332"	"35.9"	"6.95"	"5.84"	"2"	"1"
"False"	"IsMasterProtein"	"P61923"	"Coatomer subunit zeta-1 [OS=Homo sapiens]"	"11"	"1"	"2"	"1"	"177"	"20.2"	"4.81"	"5.81"	"1"	"1"
"False"	"IsMasterProtein"	"P18621"	"Large ribosomal subunit protein uL22 [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"184"	"21.4"	"10.17"	"5.81"	"2"	"1"
"False"	"IsMasterProtein"	"O00232"	"26S proteasome non-ATPase regulatory subunit 12 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"456"	"52.9"	"7.65"	"5.80"	"2"	"1"
"False"	"IsMasterProtein"	"P23381"	"Tryptophan--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"471"	"53.1"	"6.23"	"5.79"	"2"	"1"
"False"	"IsMasterProtein"	"P63313"	"Thymosin beta-10 [OS=Homo sapiens]"	"34"	"1"	"2"	"1"	"44"	"5.0"	"5.36"	"5.79"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y5Z4"	"Heme-binding protein 2 [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"205"	"22.9"	"4.63"	"5.78"	"2"	"1"
"False"	"IsMasterProtein"	"B5ME19"	"Eukaryotic translation initiation factor 3 subunit C-like protein [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"914"	"105.4"	"5.64"	"5.77"	"2"	"1"
"False"	"IsMasterProtein"	"P11387"	"DNA topoisomerase 1 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"765"	"90.7"	"9.31"	"5.74"	"2"	"1"
"False"	"IsMasterProtein"	"O60739"	"Eukaryotic translation initiation factor 1b [OS=Homo sapiens]"	"27"	"2"	"2"	"2"	"113"	"12.8"	"7.37"	"5.74"	"2"	"1"
"False"	"IsMasterProtein"	"Q15459"	"Splicing factor 3A subunit 1 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"793"	"88.8"	"5.22"	"5.74"	"2"	"1"
"False"	"IsMasterProtein"	"Q8WXF1"	"Paraspeckle component 1 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"523"	"58.7"	"6.67"	"5.74"	"2"	"1"
"False"	"IsMasterProtein"	"P26583"	"High mobility group protein B2 [OS=Homo sapiens]"	"6"	"1"	"2"	"1"	"209"	"24.0"	"7.81"	"5.73"	"1"	"1"
"False"	"IsMasterProtein"	"P12830"	"Cadherin-1 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"882"	"97.4"	"4.73"	"5.71"	"2"	"1"
"False"	"IsMasterProtein"	"P62263"	"Small ribosomal subunit protein uS11 [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"151"	"16.3"	"10.05"	"5.68"	"2"	"1"
"False"	"IsMasterProtein"	"P11717"	"Cation-independent mannose-6-phosphate receptor [OS=Homo sapiens]"	"1"	"2"	"2"	"2"	"2491"	"274.2"	"5.94"	"5.65"	"2"	"1"
"False"	"IsMasterProtein"	"P30405"	"Peptidyl-prolyl cis-trans isomerase F, mitochondrial [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"207"	"22.0"	"9.38"	"5.63"	"1"	"1"
"False"	"IsMasterProtein"	"P62495"	"Eukaryotic peptide chain release factor subunit 1 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"437"	"49.0"	"5.71"	"5.62"	"2"	"1"
"False"	"IsMasterProtein"	"P35222"	"Catenin beta-1 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"781"	"85.4"	"5.86"	"5.60"	"2"	"1"
"False"	"IsMasterProtein"	"P35637"	"RNA-binding protein FUS [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"526"	"53.4"	"9.36"	"5.59"	"2"	"1"
"False"	"IsMasterProtein"	"Q92769"	"Histone deacetylase 2 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"488"	"55.3"	"5.91"	"5.57"	"2"	"1"
"False"	"IsMasterProtein"	"P18754"	"Regulator of chromosome condensation [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"421"	"44.9"	"7.52"	"5.55"	"2"	"1"
"False"	"IsMasterProtein"	"P50914"	"Large ribosomal subunit protein eL14 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"215"	"23.4"	"10.93"	"5.51"	"2"	"1"
"False"	"IsMasterProtein"	"P26440"	"Isovaleryl-CoA dehydrogenase, mitochondrial [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"426"	"46.6"	"8.05"	"5.48"	"2"	"1"
"False"	"IsMasterProtein"	"Q14247"	"Src substrate cortactin [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"550"	"61.5"	"5.40"	"5.48"	"2"	"1"
"False"	"IsMasterProtein"	"Q96DI7"	"U5 small nuclear ribonucleoprotein 40 kDa protein [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"357"	"39.3"	"8.10"	"5.47"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UHD1"	"Cysteine and histidine-rich domain-containing protein 1 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"332"	"37.5"	"7.87"	"5.47"	"2"	"1"
"False"	"IsMasterProtein"	"O00303"	"Eukaryotic translation initiation factor 3 subunit F [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"357"	"37.5"	"5.45"	"5.47"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NQR4"	"Omega-amidase NIT2 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"276"	"30.6"	"7.21"	"5.46"	"2"	"1"
"False"	"IsMasterProtein"	"Q13069"	"G antigen 5 [OS=Homo sapiens]"	"29"	"1"	"2"	"1"	"117"	"12.9"	"4.25"	"5.46"	"1"	"1"
"False"	"IsMasterProtein"	"O75489"	"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"264"	"30.2"	"7.50"	"5.41"	"2"	"1"
"False"	"IsMasterProtein"	"O43169"	"Cytochrome b5 type B [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"150"	"16.7"	"4.97"	"5.38"	"2"	"1"
"False"	"IsMasterProtein"	"Q14103"	"Heterogeneous nuclear ribonucleoprotein D0 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"355"	"38.4"	"7.81"	"5.37"	"2"	"1"
"False"	"IsMasterProtein"	"O95292"	"Vesicle-associated membrane protein-associated protein B/C [OS=Homo sapiens]"	"10"	"2"	"2"	"1"	"243"	"27.2"	"7.30"	"5.37"	"2"	"1"
"False"	"IsMasterProtein"	"Q14257"	"Reticulocalbin-2 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"317"	"36.9"	"4.40"	"5.34"	"2"	"1"
"False"	"IsMasterProtein"	"O43852"	"Calumenin [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"315"	"37.1"	"4.64"	"5.32"	"2"	"1"
"False"	"IsMasterProtein"	"O00410"	"Importin-5 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1097"	"123.6"	"4.94"	"5.32"	"2"	"1"
"False"	"IsMasterProtein"	"P61106"	"Ras-related protein Rab-14 [OS=Homo sapiens]"	"12"	"2"	"2"	"1"	"215"	"23.9"	"6.21"	"5.32"	"2"	"1"
"False"	"IsMasterProtein"	"Q9HC07"	"Transmembrane protein 165 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"324"	"34.9"	"7.02"	"5.31"	"2"	"1"
"False"	"IsMasterProtein"	"O14737"	"Programmed cell death protein 5 [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"125"	"14.3"	"6.04"	"5.30"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y6C9"	"Mitochondrial carrier homolog 2 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"303"	"33.3"	"7.97"	"5.30"	"2"	"1"
"False"	"IsMasterProtein"	"P42126"	"Enoyl-CoA delta isomerase 1, mitochondrial [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"302"	"32.8"	"8.54"	"5.30"	"2"	"1"
"False"	"IsMasterProtein"	"O75533"	"Splicing factor 3B subunit 1 [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"1304"	"145.7"	"7.09"	"5.27"	"2"	"1"
"False"	"IsMasterProtein"	"P17174"	"Aspartate aminotransferase, cytoplasmic [OS=Homo sapiens]"	"5"	"1"	"2"	"1"	"413"	"46.2"	"7.01"	"5.27"	"1"	"1"
"False"	"IsMasterProtein"	"P20340"	"Ras-related protein Rab-6A [OS=Homo sapiens]"	"11"	"2"	"2"	"1"	"208"	"23.6"	"5.54"	"5.26"	"2"	"1"
"False"	"IsMasterProtein"	"Q92499"	"ATP-dependent RNA helicase DDX1 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"740"	"82.4"	"7.23"	"5.26"	"2"	"1"
"False"	"IsMasterProtein"	"Q05682"	"Caldesmon [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"793"	"93.2"	"5.66"	"5.25"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UNM6"	"26S proteasome non-ATPase regulatory subunit 13 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"376"	"42.9"	"5.81"	"5.23"	"2"	"1"
"False"	"IsMasterProtein"	"Q14061"	"Cytochrome c oxidase copper chaperone [OS=Homo sapiens]"	"27"	"1"	"2"	"1"	"63"	"6.9"	"7.24"	"5.23"	"1"	"1"
"False"	"IsMasterProtein"	"P40925"	"Malate dehydrogenase, cytoplasmic [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"334"	"36.4"	"7.36"	"5.23"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BS26"	"Endoplasmic reticulum resident protein 44 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"406"	"46.9"	"5.26"	"5.22"	"2"	"1"
"False"	"IsMasterProtein"	"P00390"	"Glutathione reductase, mitochondrial [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"522"	"56.2"	"8.50"	"5.22"	"1"	"1"
"False"	"IsMasterProtein"	"O00625"	"Pirin [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"290"	"32.1"	"6.92"	"5.22"	"2"	"1"
"False"	"IsMasterProtein"	"P00568"	"Adenylate kinase isoenzyme 1 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"194"	"21.6"	"8.63"	"5.19"	"2"	"1"
"False"	"IsMasterProtein"	"Q96E17"	"Ras-related protein Rab-3C [OS=Homo sapiens]"	"11"	"2"	"2"	"1"	"227"	"25.9"	"5.24"	"5.17"	"2"	"1"
"False"	"IsMasterProtein"	"Q13243"	"Serine/arginine-rich splicing factor 5 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"272"	"31.2"	"11.59"	"5.15"	"2"	"1"
"False"	"IsMasterProtein"	"A0A0B4J2D5"	"Putative glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"268"	"28.1"	"8.27"	"5.15"	"2"	"1"
"False"	"IsMasterProtein"	"Q13177"	"Serine/threonine-protein kinase PAK 2 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"524"	"58.0"	"5.96"	"5.15"	"2"	"1"
"False"	"IsMasterProtein"	"Q15293"	"Reticulocalbin-1 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"331"	"38.9"	"5.00"	"5.14"	"2"	"1"
"False"	"IsMasterProtein"	"P10599"	"Thioredoxin [OS=Homo sapiens]"	"21"	"2"	"2"	"2"	"105"	"11.7"	"4.92"	"5.14"	"2"	"1"
"False"	"IsMasterProtein"	"Q08J23"	"RNA cytosine C(5)-methyltransferase NSUN2 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"767"	"86.4"	"6.77"	"5.13"	"2"	"1"
"False"	"IsMasterProtein"	"P39748"	"Flap endonuclease 1 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"380"	"42.6"	"8.62"	"5.13"	"2"	"1"
"False"	"IsMasterProtein"	"Q02252"	"Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"535"	"57.8"	"8.50"	"5.12"	"2"	"1"
"False"	"IsMasterProtein"	"P36542"	"ATP synthase subunit gamma, mitochondrial [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"298"	"33.0"	"9.22"	"5.11"	"2"	"1"
"False"	"IsMasterProtein"	"P35998"	"26S proteasome regulatory subunit 7 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"433"	"48.6"	"5.95"	"5.11"	"2"	"1"
"False"	"IsMasterProtein"	"Q96AE4"	"Far upstream element-binding protein 1 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"644"	"67.5"	"7.61"	"5.10"	"2"	"1"
"False"	"IsMasterProtein"	"P19623"	"Spermidine synthase [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"302"	"33.8"	"5.49"	"5.10"	"2"	"1"
"False"	"IsMasterProtein"	"P25205"	"DNA replication licensing factor MCM3 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"808"	"90.9"	"5.77"	"5.08"	"2"	"1"
"False"	"IsMasterProtein"	"P07339"	"Cathepsin D [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"412"	"44.5"	"6.54"	"5.07"	"2"	"1"
"False"	"IsMasterProtein"	"P14923"	"Junction plakoglobin [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"745"	"81.7"	"6.14"	"5.06"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y320"	"Thioredoxin-related transmembrane protein 2 [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"296"	"34.0"	"8.69"	"5.06"	"2"	"1"
"False"	"IsMasterProtein"	"O60884"	"DnaJ homolog subfamily A member 2 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"412"	"45.7"	"6.48"	"5.05"	"2"	"1"
"False"	"IsMasterProtein"	"P09429"	"High mobility group protein B1 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"215"	"24.9"	"5.74"	"5.04"	"2"	"1"
"False"	"IsMasterProtein"	"Q9P035"	"Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"362"	"43.1"	"8.94"	"5.03"	"2"	"1"
"False"	"IsMasterProtein"	"O60869"	"Endothelial differentiation-related factor 1 [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"148"	"16.4"	"9.95"	"5.03"	"2"	"1"
"False"	"IsMasterProtein"	"P47897"	"Glutamine--tRNA ligase [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"775"	"87.7"	"7.15"	"5.02"	"2"	"1"
"False"	"IsMasterProtein"	"P39687"	"Acidic leucine-rich nuclear phosphoprotein 32 family member A [OS=Homo sapiens]"	"10"	"2"	"2"	"1"	"249"	"28.6"	"4.09"	"5.02"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NVJ2"	"ADP-ribosylation factor-like protein 8B [OS=Homo sapiens]"	"17"	"2"	"2"	"2"	"186"	"21.5"	"8.43"	"5.01"	"2"	"1"
