"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"Q9UN36"	"Protein NDRG2 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"371"	"40.8"	"5.21"	"3.13"	"1"	"1"
"False"	"IsMasterProtein"	"P31153"	"S-adenosylmethionine synthase isoform type-2 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"395"	"43.6"	"6.48"	"3.11"	"1"	"1"
"False"	"IsMasterProtein"	"L0R6Q1"	"SLC35A4 upstream open reading frame protein [OS=Homo sapiens]"	"22"	"1"	"1"	"1"	"103"	"11.1"	"8.10"	"3.10"	"1"	"1"
"False"	"IsMasterProtein"	"Q8N5N7"	"Large ribosomal subunit protein mL50 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"158"	"18.3"	"7.88"	"3.10"	"1"	"1"
"False"	"IsMasterProtein"	"O94919"	"Endonuclease domain-containing 1 protein [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"500"	"55.0"	"5.71"	"3.09"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NTZ6"	"RNA-binding protein 12 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"932"	"97.3"	"8.63"	"3.08"	"1"	"1"
"False"	"IsMasterProtein"	"P46776"	"Large ribosomal subunit protein uL15 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"148"	"16.6"	"11.00"	"3.08"	"1"	"1"
"False"	"IsMasterProtein"	"P52948"	"Nuclear pore complex protein Nup98-Nup96 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1817"	"197.5"	"6.40"	"3.08"	"1"	"1"
"False"	"IsMasterProtein"	"P46940"	"Ras GTPase-activating-like protein IQGAP1 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1657"	"189.1"	"6.48"	"3.08"	"1"	"1"
"False"	"IsMasterProtein"	"Q96HE7"	"ERO1-like protein alpha [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"468"	"54.4"	"5.68"	"3.08"	"1"	"1"
"False"	"IsMasterProtein"	"P50897"	"Palmitoyl-protein thioesterase 1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"306"	"34.2"	"6.52"	"3.08"	"1"	"1"
"False"	"IsMasterProtein"	"Q99729-2"	"Isoform 2 of Heterogeneous nuclear ribonucleoprotein A/B [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"332"	"35.9"	"6.95"	"3.07"	"1"	"1"
"False"	"IsMasterProtein"	"Q96AB3"	"Isochorismatase domain-containing protein 2 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"205"	"22.3"	"7.77"	"3.07"	"1"	"1"
"False"	"IsMasterProtein"	"Q13098"	"COP9 signalosome complex subunit 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"491"	"55.5"	"6.74"	"3.06"	"1"	"1"
"False"	"IsMasterProtein"	"P30837"	"Aldehyde dehydrogenase X, mitochondrial [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"517"	"57.2"	"6.99"	"3.06"	"1"	"1"
"False"	"IsMasterProtein"	"P36957"	"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"453"	"48.7"	"8.95"	"3.06"	"1"	"1"
"False"	"IsMasterProtein"	"Q8TAA3"	"Proteasome subunit alpha-type 8 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"256"	"28.5"	"8.98"	"3.05"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NXG2"	"THUMP domain-containing protein 1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"353"	"39.3"	"7.88"	"3.05"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y5Y2"	"Cytosolic Fe-S cluster assembly factor NUBP2 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"271"	"28.8"	"5.83"	"3.04"	"1"	"1"
"False"	"IsMasterProtein"	"P51571"	"Translocon-associated protein subunit delta [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"173"	"19.0"	"6.15"	"3.04"	"1"	"1"
"False"	"IsMasterProtein"	"O75822"	"Eukaryotic translation initiation factor 3 subunit J [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"258"	"29.0"	"4.83"	"3.04"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NRG7"	"Epimerase family protein SDR39U1 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"293"	"31.1"	"9.04"	"3.03"	"1"	"1"
"False"	"IsMasterProtein"	"O14925"	"Mitochondrial import inner membrane translocase subunit Tim23 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"209"	"21.9"	"8.60"	"3.03"	"1"	"1"
"False"	"IsMasterProtein"	"Q00577"	"Transcriptional activator protein Pur-alpha [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"322"	"34.9"	"6.44"	"3.03"	"1"	"1"
"False"	"IsMasterProtein"	"P52434"	"DNA-directed RNA polymerases I, II, and III subunit RPABC3 [OS=Homo sapiens]"	"18"	"1"	"1"	"1"	"150"	"17.1"	"4.68"	"3.02"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H3P7"	"Golgi resident protein GCP60 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"528"	"60.6"	"5.06"	"3.02"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H444"	"Charged multivesicular body protein 4b [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"224"	"24.9"	"4.82"	"3.02"	"1"	"1"
"False"	"IsMasterProtein"	"Q15404"	"Ras suppressor protein 1 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"277"	"31.5"	"8.65"	"3.02"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BRJ2"	"Large ribosomal subunit protein mL45 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"306"	"35.3"	"9.03"	"3.02"	"1"	"1"
"False"	"IsMasterProtein"	"O15355"	"Protein phosphatase 1G [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"546"	"59.2"	"4.36"	"3.01"	"1"	"1"
"False"	"IsMasterProtein"	"O43809"	"Cleavage and polyadenylation specificity factor subunit 5 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"227"	"26.2"	"8.82"	"3.01"	"1"	"1"
"False"	"IsMasterProtein"	"O76021"	"Ribosomal L1 domain-containing protein 1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"490"	"54.9"	"10.13"	"3.00"	"1"	"1"
"False"	"IsMasterProtein"	"O95671"	"Probable bifunctional dTTP/UTP pyrophosphatase/methyltransferase protein [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"621"	"68.8"	"6.07"	"2.99"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BZE1"	"Large ribosomal subunit protein mL37 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"423"	"48.1"	"8.59"	"2.99"	"1"	"1"
"False"	"IsMasterProtein"	"P42126"	"Enoyl-CoA delta isomerase 1, mitochondrial [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"302"	"32.8"	"8.54"	"2.99"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NQ39"	"Putative ribosomal protein eS10-like [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"176"	"20.1"	"10.13"	"2.99"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H0E2"	"Toll-interacting protein [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"274"	"30.3"	"5.97"	"2.99"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BZZ5"	"Apoptosis inhibitor 5 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"524"	"59.0"	"7.34"	"2.98"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NP97"	"Dynein light chain roadblock-type 1 [OS=Homo sapiens]"	"22"	"1"	"1"	"1"	"96"	"10.9"	"7.25"	"2.98"	"1"	"1"
"False"	"IsMasterProtein"	"P13489"	"Ribonuclease inhibitor [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"461"	"49.9"	"4.82"	"2.98"	"1"	"1"
"False"	"IsMasterProtein"	"O75531"	"Barrier-to-autointegration factor [OS=Homo sapiens]"	"13"	"1"	"1"	"1"	"89"	"10.1"	"6.09"	"2.96"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H6F5"	"Coiled-coil domain-containing protein 86 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"360"	"40.2"	"10.33"	"2.95"	"1"	"1"
"False"	"IsMasterProtein"	"P26440"	"Isovaleryl-CoA dehydrogenase, mitochondrial [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"426"	"46.6"	"8.05"	"2.95"	"1"	"1"
"False"	"IsMasterProtein"	"P47914"	"Large ribosomal subunit protein eL29 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"159"	"17.7"	"11.66"	"2.94"	"1"	"1"
"False"	"IsMasterProtein"	"Q8NBJ4"	"Golgi membrane protein 1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"401"	"45.3"	"4.97"	"2.94"	"1"	"1"
"False"	"IsMasterProtein"	"P11498"	"Pyruvate carboxylase, mitochondrial [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"1178"	"129.6"	"6.84"	"2.93"	"1"	"1"
"False"	"IsMasterProtein"	"Q10471"	"Polypeptide N-acetylgalactosaminyltransferase 2 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"571"	"64.7"	"8.35"	"2.93"	"1"	"1"
"False"	"IsMasterProtein"	"P31040"	"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"664"	"72.6"	"7.39"	"2.91"	"1"	"1"
"False"	"IsMasterProtein"	"Q12955"	"Ankyrin-3 [OS=Homo sapiens]"	"0"	"1"	"1"	"1"	"4377"	"480.1"	"6.49"	"2.90"	"1"	"1"
"False"	"IsMasterProtein"	"O94874"	"E3 UFM1-protein ligase 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"794"	"89.5"	"6.79"	"2.90"	"1"	"1"
"False"	"IsMasterProtein"	"Q7L2E3"	"ATP-dependent RNA helicase DHX30 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"1194"	"133.9"	"8.78"	"2.88"	"1"	"1"
"False"	"IsMasterProtein"	"O00170"	"AH receptor-interacting protein [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"330"	"37.6"	"6.42"	"2.87"	"1"	"1"
"False"	"IsMasterProtein"	"O75340"	"Programmed cell death protein 6 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"191"	"21.9"	"5.40"	"2.86"	"1"	"1"
"False"	"IsMasterProtein"	"Q52LJ0"	"Protein FAM98B [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"433"	"45.5"	"8.69"	"2.86"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y320"	"Thioredoxin-related transmembrane protein 2 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"296"	"34.0"	"8.69"	"2.85"	"1"	"1"
"False"	"IsMasterProtein"	"Q14376"	"UDP-glucose 4-epimerase [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"348"	"38.3"	"6.73"	"2.85"	"1"	"1"
"False"	"IsMasterProtein"	"Q00169"	"Phosphatidylinositol transfer protein alpha isoform [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"270"	"31.8"	"6.55"	"2.85"	"1"	"1"
"False"	"IsMasterProtein"	"P08574"	"Cytochrome c1, heme protein, mitochondrial [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"325"	"35.4"	"9.00"	"2.85"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BU89"	"Deoxyhypusine hydroxylase [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"302"	"32.9"	"4.83"	"2.85"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H6Z4"	"Ran-binding protein 3 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"567"	"60.2"	"4.78"	"2.84"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NT62"	"Ubiquitin-like-conjugating enzyme ATG3 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"314"	"35.8"	"4.74"	"2.84"	"1"	"1"
"False"	"IsMasterProtein"	"Q14019"	"Coactosin-like protein [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"142"	"15.9"	"5.67"	"2.84"	"1"	"1"
"False"	"IsMasterProtein"	"P13861"	"cAMP-dependent protein kinase type II-alpha regulatory subunit [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"404"	"45.5"	"5.07"	"2.84"	"1"	"1"
"False"	"IsMasterProtein"	"O15121"	"Sphingolipid delta(4)-desaturase DES1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"323"	"37.8"	"7.46"	"2.83"	"1"	"1"
"False"	"IsMasterProtein"	"Q9ULX3"	"RNA-binding protein NOB1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"412"	"46.6"	"7.18"	"2.83"	"1"	"1"
"False"	"IsMasterProtein"	"Q9P206"	"Uncharacterized protein KIAA1522 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"1035"	"107.0"	"9.73"	"2.83"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UKV3"	"Apoptotic chromatin condensation inducer in the nucleus [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"1341"	"151.8"	"6.43"	"2.83"	"1"	"1"
"False"	"IsMasterProtein"	"P78417"	"Glutathione S-transferase omega-1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"241"	"27.5"	"6.60"	"2.82"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UNF1"	"Melanoma-associated antigen D2 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"606"	"64.9"	"9.32"	"2.81"	"1"	"1"
"False"	"IsMasterProtein"	"Q14257"	"Reticulocalbin-2 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"317"	"36.9"	"4.40"	"2.81"	"1"	"1"
"False"	"IsMasterProtein"	"Q96B49"	"Mitochondrial import receptor subunit TOM6 homolog [OS=Homo sapiens]"	"39"	"1"	"1"	"1"	"74"	"8.0"	"4.89"	"2.80"	"1"	"1"
"False"	"IsMasterProtein"	"Q9P003"	"Protein cornichon homolog 4 [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"139"	"16.1"	"6.65"	"2.79"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H8Y8"	"Golgi reassembly-stacking protein 2 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"452"	"47.1"	"4.82"	"2.79"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NZL9"	"Methionine adenosyltransferase 2 subunit beta [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"334"	"37.5"	"7.36"	"2.79"	"1"	"1"
"False"	"IsMasterProtein"	"O43488"	"Aflatoxin B1 aldehyde reductase member 2 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"359"	"39.6"	"7.17"	"2.78"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H307"	"Pinin [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"717"	"81.6"	"7.14"	"2.78"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y3U8"	"Large ribosomal subunit protein eL36 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"105"	"12.2"	"11.59"	"2.78"	"1"	"1"
"False"	"IsMasterProtein"	"Q8WVJ2"	"NudC domain-containing protein 2 [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"157"	"17.7"	"5.07"	"2.77"	"1"	"1"
"False"	"IsMasterProtein"	"Q96N66"	"Lysophospholipid acyltransferase 7 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"472"	"52.7"	"8.97"	"2.77"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NYF8"	"Bcl-2-associated transcription factor 1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"920"	"106.1"	"9.98"	"2.77"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NP79"	"Vacuolar protein sorting-associated protein VTA1 homolog [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"307"	"33.9"	"6.29"	"2.76"	"1"	"1"
"False"	"IsMasterProtein"	"Q16186"	"Proteasomal ubiquitin receptor ADRM1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"407"	"42.1"	"5.07"	"2.76"	"1"	"1"
"False"	"IsMasterProtein"	"Q96JB2"	"Conserved oligomeric Golgi complex subunit 3 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"828"	"94.0"	"5.57"	"2.76"	"1"	"1"
"False"	"IsMasterProtein"	"Q14839"	"Chromodomain-helicase-DNA-binding protein 4 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1912"	"217.9"	"5.86"	"2.75"	"1"	"1"
"False"	"IsMasterProtein"	"Q14978"	"Nucleolar and coiled-body phosphoprotein 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"699"	"73.6"	"9.47"	"2.74"	"1"	"1"
"False"	"IsMasterProtein"	"Q99615"	"DnaJ homolog subfamily C member 7 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"494"	"56.4"	"6.96"	"2.74"	"1"	"1"
"False"	"IsMasterProtein"	"P35080"	"Profilin-2 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"140"	"15.0"	"6.99"	"2.74"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UKY7"	"Protein CDV3 homolog [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"258"	"27.3"	"6.40"	"2.73"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BVC6"	"Transmembrane protein 109 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"243"	"26.2"	"10.48"	"2.73"	"1"	"1"
"False"	"IsMasterProtein"	"Q8N1F7"	"Nuclear pore complex protein Nup93 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"819"	"93.4"	"5.72"	"2.73"	"1"	"1"
"False"	"IsMasterProtein"	"P63313"	"Thymosin beta-10 [OS=Homo sapiens]"	"34"	"1"	"1"	"1"	"44"	"5.0"	"5.36"	"2.73"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H936"	"Mitochondrial glutamate carrier 1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"323"	"34.4"	"9.29"	"2.73"	"1"	"1"
"False"	"IsMasterProtein"	"Q14802"	"FXYD domain-containing ion transport regulator 3 [OS=Homo sapiens]"	"22"	"1"	"1"	"1"	"87"	"9.3"	"7.30"	"2.73"	"1"	"1"
"False"	"IsMasterProtein"	"Q13501"	"Sequestosome-1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"440"	"47.7"	"5.22"	"2.72"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UL25"	"Ras-related protein Rab-21 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"225"	"24.3"	"7.94"	"2.71"	"1"	"1"
"False"	"IsMasterProtein"	"Q8WXE9"	"Stonin-2 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"905"	"101.1"	"5.39"	"2.69"	"1"	"1"
"False"	"IsMasterProtein"	"Q96DA6"	"Mitochondrial import inner membrane translocase subunit TIM14 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"116"	"12.5"	"10.10"	"2.69"	"1"	"1"
"False"	"IsMasterProtein"	"P02042"	"Hemoglobin subunit delta [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"147"	"16.0"	"8.05"	"2.69"	"1"	"1"
"False"	"IsMasterProtein"	"O75083"	"WD repeat-containing protein 1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"606"	"66.2"	"6.65"	"2.68"	"1"	"1"
"False"	"IsMasterProtein"	"O15347"	"High mobility group protein B3 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"200"	"23.0"	"8.37"	"2.68"	"1"	"1"
"False"	"IsMasterProtein"	"Q13564"	"NEDD8-activating enzyme E1 regulatory subunit [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"534"	"60.2"	"5.40"	"2.68"	"1"	"1"
"False"	"IsMasterProtein"	"P28838"	"Cytosol aminopeptidase [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"519"	"56.1"	"7.93"	"2.67"	"1"	"1"
"False"	"IsMasterProtein"	"P57105"	"Synaptojanin-2-binding protein [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"145"	"15.9"	"6.30"	"2.67"	"1"	"1"
"False"	"IsMasterProtein"	"Q99426"	"Tubulin-folding cofactor B [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"244"	"27.3"	"5.15"	"2.67"	"1"	"1"
"False"	"IsMasterProtein"	"P63279"	"SUMO-conjugating enzyme UBC9 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"158"	"18.0"	"8.66"	"2.66"	"1"	"1"
"False"	"IsMasterProtein"	"Q6UXV4"	"MICOS complex subunit MIC27 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"268"	"29.1"	"9.52"	"2.66"	"1"	"1"
"False"	"IsMasterProtein"	"P49841"	"Glycogen synthase kinase-3 beta [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"420"	"46.7"	"8.78"	"2.66"	"1"	"1"
"False"	"IsMasterProtein"	"P11182"	"Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"482"	"53.5"	"8.51"	"2.65"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UIL1"	"Short coiled-coil protein [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"159"	"18.0"	"8.85"	"2.65"	"1"	"1"
"False"	"IsMasterProtein"	"Q12792"	"Twinfilin-1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"350"	"40.3"	"6.96"	"2.65"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UBQ0"	"Vacuolar protein sorting-associated protein 29 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"182"	"20.5"	"6.79"	"2.64"	"1"	"1"
"False"	"IsMasterProtein"	"P36543"	"V-type proton ATPase subunit E 1 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"226"	"26.1"	"8.00"	"2.64"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y490"	"Talin-1 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"2541"	"269.6"	"6.07"	"2.64"	"1"	"1"
"False"	"IsMasterProtein"	"Q6RW13"	"Type-1 angiotensin II receptor-associated protein [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"159"	"17.4"	"6.14"	"2.64"	"1"	"1"
"False"	"IsMasterProtein"	"Q14566"	"DNA replication licensing factor MCM6 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"821"	"92.8"	"5.41"	"2.64"	"1"	"1"
"False"	"IsMasterProtein"	"P67812"	"Signal peptidase complex catalytic subunit SEC11A [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"179"	"20.6"	"9.48"	"2.63"	"1"	"1"
"False"	"IsMasterProtein"	"Q86XP3"	"ATP-dependent RNA helicase DDX42 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"938"	"102.9"	"7.02"	"2.63"	"1"	"1"
"False"	"IsMasterProtein"	"P25398"	"Small ribosomal subunit protein eS12 [OS=Homo sapiens]"	"17"	"1"	"1"	"1"	"132"	"14.5"	"7.21"	"2.63"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NPL8"	"Complex I assembly factor TIMMDC1, mitochondrial [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"285"	"32.2"	"8.50"	"2.62"	"1"	"1"
"False"	"IsMasterProtein"	"Q14749"	"Glycine N-methyltransferase [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"295"	"32.7"	"7.02"	"2.62"	"1"	"1"
"False"	"IsMasterProtein"	"P82650"	"Small ribosomal subunit protein mS22 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"360"	"41.3"	"7.90"	"2.61"	"1"	"1"
"False"	"IsMasterProtein"	"P23368"	"NAD-dependent malic enzyme, mitochondrial [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"584"	"65.4"	"7.61"	"2.61"	"1"	"1"
"False"	"IsMasterProtein"	"P62318"	"Small nuclear ribonucleoprotein Sm D3 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"126"	"13.9"	"10.32"	"2.61"	"1"	"1"
"False"	"IsMasterProtein"	"P46977"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"705"	"80.5"	"8.07"	"2.61"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BTV4"	"Transmembrane protein 43 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"400"	"44.8"	"8.13"	"2.61"	"1"	"1"
"False"	"IsMasterProtein"	"P63173"	"Large ribosomal subunit protein eL38 [OS=Homo sapiens]"	"19"	"1"	"1"	"1"	"70"	"8.2"	"10.10"	"2.60"	"1"	"1"
"False"	"IsMasterProtein"	"O43765"	"Small glutamine-rich tetratricopeptide repeat-containing protein alpha [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"313"	"34.0"	"4.87"	"2.60"	"1"	"1"
"False"	"IsMasterProtein"	"P17812"	"CTP synthase 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"591"	"66.6"	"6.46"	"2.59"	"1"	"1"
"False"	"IsMasterProtein"	"O75844"	"CAAX prenyl protease 1 homolog [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"475"	"54.8"	"7.49"	"2.59"	"1"	"1"
"False"	"IsMasterProtein"	"O14907"	"Tax1-binding protein 3 [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"124"	"13.7"	"8.48"	"2.58"	"1"	"1"
"False"	"IsMasterProtein"	"P09234"	"U1 small nuclear ribonucleoprotein C [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"159"	"17.4"	"9.67"	"2.58"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NYK5"	"Large ribosomal subunit protein mL39 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"338"	"38.7"	"7.65"	"2.58"	"1"	"1"
"False"	"IsMasterProtein"	"P04062"	"Lysosomal acid glucosylceramidase [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"536"	"59.7"	"7.61"	"2.58"	"1"	"1"
"False"	"IsMasterProtein"	"P62829"	"Large ribosomal subunit protein uL14 [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"140"	"14.9"	"10.51"	"2.57"	"1"	"1"
"False"	"IsMasterProtein"	"Q7L014"	"Probable ATP-dependent RNA helicase DDX46 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1031"	"117.3"	"9.29"	"2.57"	"1"	"1"
"False"	"IsMasterProtein"	"Q14498"	"RNA-binding protein 39 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"530"	"59.3"	"10.10"	"2.56"	"1"	"1"
"False"	"IsMasterProtein"	"P49406"	"Large ribosomal subunit protein bL19m [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"292"	"33.5"	"9.50"	"2.56"	"1"	"1"
