"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"P46777"	"Large ribosomal subunit protein uL18 [OS=Homo sapiens]"	"15"	"4"	"4"	"4"	"297"	"34.3"	"9.72"	"9.76"	"4"	"1"
"False"	"IsMasterProtein"	"O15371"	"Eukaryotic translation initiation factor 3 subunit D [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"548"	"63.9"	"6.05"	"9.74"	"4"	"1"
"False"	"IsMasterProtein"	"Q5JRA6"	"Transport and Golgi organization protein 1 homolog [OS=Homo sapiens]"	"3"	"4"	"4"	"4"	"1907"	"213.6"	"4.84"	"9.70"	"4"	"1"
"False"	"IsMasterProtein"	"P27449"	"V-type proton ATPase 16 kDa proteolipid subunit c [OS=Homo sapiens]"	"39"	"2"	"3"	"2"	"155"	"15.7"	"8.44"	"9.61"	"2"	"1"
"False"	"IsMasterProtein"	"P62841"	"Small ribosomal subunit protein uS19 [OS=Homo sapiens]"	"23"	"2"	"3"	"2"	"145"	"17.0"	"10.39"	"9.57"	"2"	"1"
"False"	"IsMasterProtein"	"P22102"	"Trifunctional purine biosynthetic protein adenosine-3 [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"1010"	"107.7"	"6.70"	"9.56"	"4"	"1"
"False"	"IsMasterProtein"	"Q12849"	"G-rich sequence factor 1 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"480"	"53.1"	"6.19"	"9.56"	"3"	"1"
"False"	"IsMasterProtein"	"P46781"	"Small ribosomal subunit protein uS4 [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"194"	"22.6"	"10.65"	"9.52"	"4"	"1"
"False"	"IsMasterProtein"	"P61086"	"Ubiquitin-conjugating enzyme E2 K [OS=Homo sapiens]"	"26"	"3"	"3"	"3"	"200"	"22.4"	"5.44"	"9.48"	"3"	"1"
"False"	"IsMasterProtein"	"P53597"	"Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"346"	"36.2"	"8.79"	"9.48"	"3"	"1"
"False"	"IsMasterProtein"	"P51148"	"Ras-related protein Rab-5C [OS=Homo sapiens]"	"20"	"3"	"3"	"3"	"216"	"23.5"	"8.41"	"9.46"	"3"	"1"
"False"	"IsMasterProtein"	"P61619"	"Protein transport protein Sec61 subunit alpha isoform 1 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"476"	"52.2"	"8.06"	"9.44"	"4"	"1"
"False"	"IsMasterProtein"	"P61026"	"Ras-related protein Rab-10 [OS=Homo sapiens]"	"26"	"4"	"4"	"2"	"200"	"22.5"	"8.38"	"9.43"	"4"	"1"
"False"	"IsMasterProtein"	"Q9H9B4"	"Sideroflexin-1 [OS=Homo sapiens]"	"15"	"4"	"4"	"3"	"322"	"35.6"	"9.07"	"9.38"	"4"	"1"
"False"	"IsMasterProtein"	"P33993"	"DNA replication licensing factor MCM7 [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"719"	"81.3"	"6.46"	"9.37"	"3"	"1"
"False"	"IsMasterProtein"	"Q9HC07"	"Transmembrane protein 165 [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"324"	"34.9"	"7.02"	"9.33"	"3"	"1"
"False"	"IsMasterProtein"	"P47897"	"Glutamine--tRNA ligase [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"775"	"87.7"	"7.15"	"9.31"	"4"	"1"
"False"	"IsMasterProtein"	"P39019"	"Small ribosomal subunit protein eS19 [OS=Homo sapiens]"	"22"	"4"	"4"	"4"	"145"	"16.1"	"10.32"	"9.29"	"4"	"1"
"False"	"IsMasterProtein"	"O75533"	"Splicing factor 3B subunit 1 [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"1304"	"145.7"	"7.09"	"9.29"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y277"	"Voltage-dependent anion-selective channel protein 3 [OS=Homo sapiens]"	"12"	"3"	"4"	"2"	"283"	"30.6"	"8.66"	"9.26"	"3"	"1"
"False"	"IsMasterProtein"	"P29966"	"Myristoylated alanine-rich C-kinase substrate [OS=Homo sapiens]"	"25"	"3"	"3"	"3"	"332"	"31.5"	"4.45"	"9.25"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NYP7"	"Elongation of very long chain fatty acids protein 5 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"299"	"35.3"	"9.42"	"9.25"	"2"	"1"
"False"	"IsMasterProtein"	"P19367"	"Hexokinase-1 [OS=Homo sapiens]"	"5"	"4"	"4"	"4"	"917"	"102.4"	"6.80"	"9.25"	"4"	"1"
"False"	"IsMasterProtein"	"P61981"	"14-3-3 protein gamma [OS=Homo sapiens]"	"13"	"3"	"4"	"1"	"247"	"28.3"	"4.89"	"9.24"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y5Z4"	"Heme-binding protein 2 [OS=Homo sapiens]"	"26"	"3"	"3"	"3"	"205"	"22.9"	"4.63"	"9.22"	"3"	"1"
"False"	"IsMasterProtein"	"P55036"	"26S proteasome non-ATPase regulatory subunit 4 [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"377"	"40.7"	"4.79"	"9.21"	"3"	"1"
"False"	"IsMasterProtein"	"P09972"	"Fructose-bisphosphate aldolase C [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"364"	"39.4"	"6.87"	"9.21"	"3"	"1"
"False"	"IsMasterProtein"	"P25205"	"DNA replication licensing factor MCM3 [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"808"	"90.9"	"5.77"	"9.16"	"4"	"1"
"False"	"IsMasterProtein"	"P60866"	"Small ribosomal subunit protein uS10 [OS=Homo sapiens]"	"19"	"2"	"3"	"2"	"119"	"13.4"	"9.94"	"9.14"	"2"	"1"
"False"	"IsMasterProtein"	"Q15424"	"Scaffold attachment factor B1 [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"915"	"102.6"	"5.47"	"9.09"	"3"	"1"
"False"	"IsMasterProtein"	"P43487"	"Ran-specific GTPase-activating protein [OS=Homo sapiens]"	"22"	"2"	"3"	"2"	"201"	"23.3"	"5.29"	"9.05"	"2"	"1"
"False"	"IsMasterProtein"	"Q14166"	"Tubulin--tyrosine ligase-like protein 12 [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"644"	"74.4"	"5.53"	"9.04"	"3"	"1"
"False"	"IsMasterProtein"	"P19623"	"Spermidine synthase [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"302"	"33.8"	"5.49"	"9.04"	"3"	"1"
"False"	"IsMasterProtein"	"Q13085"	"Acetyl-CoA carboxylase 1 [OS=Homo sapiens]"	"2"	"3"	"3"	"3"	"2346"	"265.4"	"6.37"	"9.02"	"3"	"1"
"False"	"IsMasterProtein"	"P22059"	"Oxysterol-binding protein 1 [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"807"	"89.4"	"7.30"	"9.00"	"3"	"1"
"False"	"IsMasterProtein"	"Q9BRA2"	"Thioredoxin domain-containing protein 17 [OS=Homo sapiens]"	"27"	"3"	"4"	"3"	"123"	"13.9"	"5.52"	"8.96"	"3"	"1"
"False"	"IsMasterProtein"	"O76094"	"Signal recognition particle subunit SRP72 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"671"	"74.6"	"9.26"	"8.94"	"2"	"1"
"False"	"IsMasterProtein"	"P12268"	"Inosine-5'-monophosphate dehydrogenase 2 [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"514"	"55.8"	"6.90"	"8.90"	"3"	"1"
"False"	"IsMasterProtein"	"O75821"	"Eukaryotic translation initiation factor 3 subunit G [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"320"	"35.6"	"6.13"	"8.83"	"3"	"1"
"False"	"IsMasterProtein"	"Q99873"	"Protein arginine N-methyltransferase 1 [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"371"	"42.4"	"5.35"	"8.79"	"3"	"1"
"False"	"IsMasterProtein"	"Q93009"	"Ubiquitin carboxyl-terminal hydrolase 7 [OS=Homo sapiens]"	"4"	"4"	"4"	"4"	"1102"	"128.2"	"5.55"	"8.79"	"4"	"1"
"False"	"IsMasterProtein"	"P23381"	"Tryptophan--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"471"	"53.1"	"6.23"	"8.77"	"3"	"1"
"False"	"IsMasterProtein"	"P22087"	"rRNA 2'-O-methyltransferase fibrillarin [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"321"	"33.8"	"10.18"	"8.76"	"3"	"1"
"False"	"IsMasterProtein"	"Q13177"	"Serine/threonine-protein kinase PAK 2 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"524"	"58.0"	"5.96"	"8.75"	"3"	"1"
"False"	"IsMasterProtein"	"Q16698"	"2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"335"	"36.0"	"9.28"	"8.74"	"3"	"1"
"False"	"IsMasterProtein"	"P38919"	"Eukaryotic initiation factor 4A-III [OS=Homo sapiens]"	"10"	"4"	"4"	"3"	"411"	"46.8"	"6.73"	"8.70"	"4"	"1"
"False"	"IsMasterProtein"	"P31930"	"Cytochrome b-c1 complex subunit 1, mitochondrial [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"480"	"52.6"	"6.37"	"8.70"	"3"	"1"
"False"	"IsMasterProtein"	"O95373"	"Importin-7 [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"1038"	"119.4"	"4.82"	"8.70"	"3"	"1"
"False"	"IsMasterProtein"	"P39656"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"456"	"50.8"	"6.55"	"8.69"	"3"	"1"
"False"	"IsMasterProtein"	"Q9P0L0"	"Vesicle-associated membrane protein-associated protein A [OS=Homo sapiens]"	"18"	"3"	"3"	"2"	"249"	"27.9"	"8.62"	"8.68"	"3"	"1"
"False"	"IsMasterProtein"	"Q92597"	"Protein NDRG1 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"394"	"42.8"	"5.82"	"8.65"	"3"	"1"
"False"	"IsMasterProtein"	"Q7Z434"	"Mitochondrial antiviral-signaling protein [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"540"	"56.5"	"5.52"	"8.59"	"3"	"1"
"False"	"IsMasterProtein"	"Q92973"	"Transportin-1 [OS=Homo sapiens]"	"5"	"3"	"3"	"2"	"898"	"102.3"	"4.98"	"8.56"	"3"	"1"
"False"	"IsMasterProtein"	"Q8NE71"	"ATP-binding cassette sub-family F member 1 [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"845"	"95.9"	"6.80"	"8.56"	"3"	"1"
"False"	"IsMasterProtein"	"P61923"	"Coatomer subunit zeta-1 [OS=Homo sapiens]"	"17"	"2"	"3"	"2"	"177"	"20.2"	"4.81"	"8.55"	"2"	"1"
"False"	"IsMasterProtein"	"P30038"	"Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"563"	"61.7"	"8.07"	"8.55"	"3"	"1"
"False"	"IsMasterProtein"	"P40616"	"ADP-ribosylation factor-like protein 1 [OS=Homo sapiens]"	"24"	"3"	"3"	"3"	"181"	"20.4"	"5.72"	"8.54"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y5M8"	"Signal recognition particle receptor subunit beta [OS=Homo sapiens]"	"18"	"3"	"3"	"3"	"271"	"29.7"	"9.04"	"8.53"	"3"	"1"
"False"	"IsMasterProtein"	"O75489"	"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"264"	"30.2"	"7.50"	"8.51"	"3"	"1"
"False"	"IsMasterProtein"	"P13693"	"Translationally-controlled tumor protein [OS=Homo sapiens]"	"35"	"2"	"2"	"2"	"172"	"19.6"	"4.93"	"8.51"	"2"	"1"
"False"	"IsMasterProtein"	"P63241"	"Eukaryotic translation initiation factor 5A-1 [OS=Homo sapiens]"	"8"	"1"	"3"	"1"	"154"	"16.8"	"5.24"	"8.50"	"1"	"1"
"False"	"IsMasterProtein"	"O14745"	"Na(+)/H(+) exchange regulatory cofactor NHE-RF1 [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"358"	"38.8"	"5.77"	"8.49"	"3"	"1"
"False"	"IsMasterProtein"	"P62191"	"26S proteasome regulatory subunit 4 [OS=Homo sapiens]"	"10"	"3"	"3"	"2"	"440"	"49.2"	"6.21"	"8.45"	"3"	"1"
"False"	"IsMasterProtein"	"O60763"	"General vesicular transport factor p115 [OS=Homo sapiens]"	"5"	"4"	"4"	"4"	"962"	"107.8"	"4.91"	"8.44"	"4"	"1"
"False"	"IsMasterProtein"	"P52815"	"Large ribosomal subunit protein bL12m [OS=Homo sapiens]"	"29"	"3"	"3"	"3"	"198"	"21.3"	"8.87"	"8.43"	"3"	"1"
"False"	"IsMasterProtein"	"P20674"	"Cytochrome c oxidase subunit 5A, mitochondrial [OS=Homo sapiens]"	"36"	"3"	"3"	"3"	"150"	"16.8"	"6.79"	"8.41"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y262"	"Eukaryotic translation initiation factor 3 subunit L [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"564"	"66.7"	"6.34"	"8.39"	"3"	"1"
"False"	"IsMasterProtein"	"P60228"	"Eukaryotic translation initiation factor 3 subunit E [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"445"	"52.2"	"6.04"	"8.39"	"3"	"1"
"False"	"IsMasterProtein"	"P04040"	"Catalase [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"527"	"59.7"	"7.39"	"8.38"	"3"	"1"
"False"	"IsMasterProtein"	"P15311"	"Ezrin [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"586"	"69.4"	"6.27"	"8.33"	"3"	"1"
"False"	"IsMasterProtein"	"P49736"	"DNA replication licensing factor MCM2 [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"904"	"101.8"	"5.52"	"8.32"	"3"	"1"
"False"	"IsMasterProtein"	"Q12792"	"Twinfilin-1 [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"350"	"40.3"	"6.96"	"8.31"	"3"	"1"
"False"	"IsMasterProtein"	"P31942"	"Heterogeneous nuclear ribonucleoprotein H3 [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"346"	"36.9"	"6.87"	"8.31"	"3"	"1"
"False"	"IsMasterProtein"	"Q04760"	"Lactoylglutathione lyase [OS=Homo sapiens]"	"18"	"4"	"4"	"4"	"184"	"20.8"	"5.31"	"8.29"	"4"	"1"
"False"	"IsMasterProtein"	"P62913"	"Large ribosomal subunit protein uL5 [OS=Homo sapiens]"	"20"	"2"	"3"	"2"	"178"	"20.2"	"9.60"	"8.29"	"2"	"1"
"False"	"IsMasterProtein"	"P07099"	"Epoxide hydrolase 1 [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"455"	"52.9"	"7.25"	"8.27"	"3"	"1"
"False"	"IsMasterProtein"	"P31689"	"DnaJ homolog subfamily A member 1 [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"397"	"44.8"	"7.08"	"8.27"	"3"	"1"
"False"	"IsMasterProtein"	"P60660"	"Myosin light polypeptide 6 [OS=Homo sapiens]"	"25"	"3"	"3"	"3"	"151"	"16.9"	"4.65"	"8.23"	"3"	"1"
"False"	"IsMasterProtein"	"P35998"	"26S proteasome regulatory subunit 7 [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"433"	"48.6"	"5.95"	"8.22"	"3"	"1"
"False"	"IsMasterProtein"	"A6NHG4"	"D-dopachrome decarboxylase-like protein [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"134"	"14.2"	"6.29"	"8.18"	"2"	"1"
"False"	"IsMasterProtein"	"P37108"	"Signal recognition particle 14 kDa protein [OS=Homo sapiens]"	"40"	"3"	"3"	"3"	"136"	"14.6"	"10.04"	"8.14"	"3"	"1"
"False"	"IsMasterProtein"	"P62266"	"Small ribosomal subunit protein uS12 [OS=Homo sapiens]"	"15"	"2"	"3"	"2"	"143"	"15.8"	"10.49"	"8.11"	"2"	"1"
"False"	"IsMasterProtein"	"P26583"	"High mobility group protein B2 [OS=Homo sapiens]"	"13"	"2"	"3"	"2"	"209"	"24.0"	"7.81"	"8.10"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BS26"	"Endoplasmic reticulum resident protein 44 [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"406"	"46.9"	"5.26"	"8.08"	"3"	"1"
"False"	"IsMasterProtein"	"P50914"	"Large ribosomal subunit protein eL14 [OS=Homo sapiens]"	"11"	"2"	"3"	"2"	"215"	"23.4"	"10.93"	"8.06"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BQG0"	"Myb-binding protein 1A [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"1328"	"148.8"	"9.28"	"8.05"	"3"	"1"
"False"	"IsMasterProtein"	"Q15437"	"Protein transport protein Sec23B [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"767"	"86.4"	"6.89"	"8.02"	"2"	"1"
"False"	"IsMasterProtein"	"P0DP23"	"Calmodulin-1 [OS=Homo sapiens]"	"15"	"2"	"3"	"2"	"149"	"16.8"	"4.22"	"8.01"	"2"	"1"
"False"	"IsMasterProtein"	"Q5VWZ2"	"Lysophospholipase-like protein 1 [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"237"	"26.3"	"7.84"	"7.98"	"3"	"1"
"False"	"IsMasterProtein"	"P63220"	"Small ribosomal subunit protein eS21 [OS=Homo sapiens]"	"29"	"2"	"3"	"2"	"83"	"9.1"	"8.50"	"7.95"	"2"	"1"
"False"	"IsMasterProtein"	"P35606"	"Coatomer subunit beta' [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"906"	"102.4"	"5.27"	"7.93"	"3"	"1"
"False"	"IsMasterProtein"	"Q6PKG0"	"La-related protein 1 [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"1096"	"123.4"	"8.82"	"7.93"	"3"	"1"
"False"	"IsMasterProtein"	"O14787-2"	"Isoform 2 of Transportin-2 [OS=Homo sapiens]"	"6"	"3"	"3"	"2"	"887"	"100.3"	"4.98"	"7.93"	"3"	"1"
"False"	"IsMasterProtein"	"Q9P258"	"Protein RCC2 [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"522"	"56.0"	"8.78"	"7.92"	"3"	"1"
"False"	"IsMasterProtein"	"Q13442"	"28 kDa heat- and acid-stable phosphoprotein [OS=Homo sapiens]"	"22"	"3"	"3"	"3"	"181"	"20.6"	"8.87"	"7.88"	"3"	"1"
"False"	"IsMasterProtein"	"Q00325"	"Solute carrier family 25 member 3 [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"362"	"40.1"	"9.38"	"7.87"	"3"	"1"
"False"	"IsMasterProtein"	"O75643"	"U5 small nuclear ribonucleoprotein 200 kDa helicase [OS=Homo sapiens]"	"2"	"3"	"3"	"3"	"2136"	"244.4"	"6.06"	"7.86"	"3"	"1"
"False"	"IsMasterProtein"	"P62195"	"26S proteasome regulatory subunit 8 [OS=Homo sapiens]"	"10"	"3"	"3"	"2"	"406"	"45.6"	"7.55"	"7.86"	"3"	"1"
"False"	"IsMasterProtein"	"P43897"	"Elongation factor Ts, mitochondrial [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"325"	"35.4"	"8.38"	"7.85"	"3"	"1"
"False"	"IsMasterProtein"	"Q01844"	"RNA-binding protein EWS [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"656"	"68.4"	"9.33"	"7.82"	"3"	"1"
"False"	"IsMasterProtein"	"Q15019"	"Septin-2 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"361"	"41.5"	"6.60"	"7.82"	"3"	"1"
"False"	"IsMasterProtein"	"P11717"	"Cation-independent mannose-6-phosphate receptor [OS=Homo sapiens]"	"1"	"3"	"3"	"3"	"2491"	"274.2"	"5.94"	"7.81"	"3"	"1"
"False"	"IsMasterProtein"	"Q96C90"	"Protein phosphatase 1 regulatory subunit 14B [OS=Homo sapiens]"	"35"	"2"	"2"	"2"	"147"	"15.9"	"4.86"	"7.80"	"2"	"1"
"False"	"IsMasterProtein"	"O96008"	"Mitochondrial import receptor subunit TOM40 homolog [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"361"	"37.9"	"7.25"	"7.79"	"2"	"1"
"False"	"IsMasterProtein"	"A8MXV4"	"Acyl-coenzyme A diphosphatase NUDT19 [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"375"	"42.2"	"7.64"	"7.79"	"3"	"1"
"False"	"IsMasterProtein"	"P18621"	"Large ribosomal subunit protein uL22 [OS=Homo sapiens]"	"22"	"3"	"3"	"3"	"184"	"21.4"	"10.17"	"7.79"	"3"	"1"
"False"	"IsMasterProtein"	"Q32MZ4"	"Leucine-rich repeat flightless-interacting protein 1 [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"808"	"89.2"	"4.65"	"7.68"	"3"	"1"
"False"	"IsMasterProtein"	"O96000"	"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10 [OS=Homo sapiens]"	"22"	"3"	"3"	"3"	"172"	"20.8"	"8.48"	"7.63"	"3"	"1"
"False"	"IsMasterProtein"	"P0CL82"	"G antigen 12I [OS=Homo sapiens]"	"29"	"1"	"2"	"1"	"117"	"13.0"	"4.35"	"7.62"	"1"	"1"
"False"	"IsMasterProtein"	"Q13435"	"Splicing factor 3B subunit 2 [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"895"	"100.2"	"5.67"	"7.60"	"3"	"1"
"False"	"IsMasterProtein"	"Q8IY81"	"pre-rRNA 2'-O-ribose RNA methyltransferase FTSJ3 [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"847"	"96.5"	"8.40"	"7.58"	"3"	"1"
"False"	"IsMasterProtein"	"P26196"	"Probable ATP-dependent RNA helicase DDX6 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"483"	"54.4"	"8.66"	"7.55"	"2"	"1"
"False"	"IsMasterProtein"	"O94905"	"Erlin-2 [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"339"	"37.8"	"5.62"	"7.54"	"3"	"1"
"False"	"IsMasterProtein"	"P15170"	"Eukaryotic peptide chain release factor GTP-binding subunit ERF3A [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"499"	"55.7"	"5.62"	"7.53"	"2"	"1"
"False"	"IsMasterProtein"	"P62854"	"Small ribosomal subunit protein eS26 [OS=Homo sapiens]"	"26"	"2"	"2"	"2"	"115"	"13.0"	"11.00"	"7.47"	"2"	"1"
"False"	"IsMasterProtein"	"Q15029"	"116 kDa U5 small nuclear ribonucleoprotein component [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"972"	"109.4"	"5.00"	"7.47"	"3"	"1"
"False"	"IsMasterProtein"	"Q96C36"	"Pyrroline-5-carboxylate reductase 2 [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"320"	"33.6"	"7.77"	"7.46"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UNM6"	"26S proteasome non-ATPase regulatory subunit 13 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"376"	"42.9"	"5.81"	"7.45"	"3"	"1"
"False"	"IsMasterProtein"	"P62906"	"Large ribosomal subunit protein uL1 [OS=Homo sapiens]"	"10"	"2"	"3"	"2"	"217"	"24.8"	"9.94"	"7.45"	"2"	"1"
"False"	"IsMasterProtein"	"P20337"	"Ras-related protein Rab-3B [OS=Homo sapiens]"	"19"	"3"	"3"	"2"	"219"	"24.7"	"5.02"	"7.42"	"3"	"1"
"False"	"IsMasterProtein"	"P61289"	"Proteasome activator complex subunit 3 [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"254"	"29.5"	"5.95"	"7.34"	"3"	"1"
"False"	"IsMasterProtein"	"O75534"	"Cold shock domain-containing protein E1 [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"798"	"88.8"	"6.25"	"7.34"	"3"	"1"
"False"	"IsMasterProtein"	"Q16222"	"UDP-N-acetylhexosamine pyrophosphorylase [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"522"	"58.7"	"6.33"	"7.32"	"3"	"1"
"False"	"IsMasterProtein"	"P53992"	"Protein transport protein Sec24C [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"1094"	"118.2"	"7.06"	"7.31"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NVJ2"	"ADP-ribosylation factor-like protein 8B [OS=Homo sapiens]"	"22"	"3"	"3"	"3"	"186"	"21.5"	"8.43"	"7.26"	"3"	"1"
"False"	"IsMasterProtein"	"O75347"	"Tubulin-specific chaperone A [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"108"	"12.8"	"5.29"	"7.25"	"3"	"1"
"False"	"IsMasterProtein"	"Q96AE4"	"Far upstream element-binding protein 1 [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"644"	"67.5"	"7.61"	"7.24"	"3"	"1"
"False"	"IsMasterProtein"	"Q8N1F7"	"Nuclear pore complex protein Nup93 [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"819"	"93.4"	"5.72"	"7.23"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UHY7"	"Enolase-phosphatase E1 [OS=Homo sapiens]"	"18"	"3"	"3"	"3"	"261"	"28.9"	"4.78"	"7.22"	"3"	"1"
"False"	"IsMasterProtein"	"Q15046"	"Lysine--tRNA ligase [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"597"	"68.0"	"6.35"	"7.20"	"2"	"1"
"False"	"IsMasterProtein"	"Q92804"	"TATA-binding protein-associated factor 2N [OS=Homo sapiens]"	"6"	"2"	"2"	"1"	"592"	"61.8"	"8.02"	"7.19"	"2"	"1"
"False"	"IsMasterProtein"	"P61224"	"Ras-related protein Rap-1b [OS=Homo sapiens]"	"18"	"3"	"3"	"3"	"184"	"20.8"	"5.78"	"7.18"	"3"	"1"
"False"	"IsMasterProtein"	"P20290"	"Transcription factor BTF3 [OS=Homo sapiens]"	"26"	"2"	"2"	"2"	"206"	"22.2"	"9.38"	"7.16"	"2"	"1"
"False"	"IsMasterProtein"	"P68036"	"Ubiquitin-conjugating enzyme E2 L3 [OS=Homo sapiens]"	"24"	"2"	"2"	"2"	"154"	"17.9"	"8.51"	"7.13"	"2"	"1"
"False"	"IsMasterProtein"	"Q01081"	"Splicing factor U2AF 35 kDa subunit [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"240"	"27.9"	"8.81"	"7.13"	"2"	"1"
"False"	"IsMasterProtein"	"O43143"	"ATP-dependent RNA helicase DHX15 [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"795"	"90.9"	"7.46"	"7.11"	"3"	"1"
"False"	"IsMasterProtein"	"Q9BZZ5"	"Apoptosis inhibitor 5 [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"524"	"59.0"	"7.34"	"7.11"	"3"	"1"
"False"	"IsMasterProtein"	"Q96AG4"	"Leucine-rich repeat-containing protein 59 [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"307"	"34.9"	"9.57"	"7.10"	"3"	"1"
