"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"P49736"	"DNA replication licensing factor MCM2 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"904"	"101.8"	"5.52"	"5.28"	"2"	"1"
"False"	"IsMasterProtein"	"O14737"	"Programmed cell death protein 5 [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"125"	"14.3"	"6.04"	"5.27"	"2"	"1"
"False"	"IsMasterProtein"	"P42126"	"Enoyl-CoA delta isomerase 1, mitochondrial [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"302"	"32.8"	"8.54"	"5.26"	"2"	"1"
"False"	"IsMasterProtein"	"Q9H910"	"Jupiter microtubule associated homolog 2 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"190"	"20.1"	"9.26"	"5.26"	"2"	"1"
"False"	"IsMasterProtein"	"P61106"	"Ras-related protein Rab-14 [OS=Homo sapiens]"	"12"	"2"	"2"	"1"	"215"	"23.9"	"6.21"	"5.26"	"2"	"1"
"False"	"IsMasterProtein"	"P29966"	"Myristoylated alanine-rich C-kinase substrate [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"332"	"31.5"	"4.45"	"5.25"	"2"	"1"
"False"	"IsMasterProtein"	"O14950"	"Myosin regulatory light chain 12B [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"172"	"19.8"	"4.84"	"5.25"	"2"	"1"
"False"	"IsMasterProtein"	"P09622"	"Dihydrolipoyl dehydrogenase, mitochondrial [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"509"	"54.1"	"7.85"	"5.25"	"2"	"1"
"False"	"IsMasterProtein"	"P14314"	"Glucosidase 2 subunit beta [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"528"	"59.4"	"4.41"	"5.24"	"2"	"1"
"False"	"IsMasterProtein"	"O95861"	"3'(2'),5'-bisphosphate nucleotidase 1 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"308"	"33.4"	"5.69"	"5.23"	"2"	"1"
"False"	"IsMasterProtein"	"P38159"	"RNA-binding motif protein, X chromosome [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"391"	"42.3"	"10.05"	"5.23"	"2"	"1"
"False"	"IsMasterProtein"	"P09972"	"Fructose-bisphosphate aldolase C [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"364"	"39.4"	"6.87"	"5.20"	"2"	"1"
"False"	"IsMasterProtein"	"Q99873"	"Protein arginine N-methyltransferase 1 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"371"	"42.4"	"5.35"	"5.18"	"2"	"1"
"False"	"IsMasterProtein"	"P07741"	"Adenine phosphoribosyltransferase [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"180"	"19.6"	"6.02"	"5.18"	"2"	"1"
"False"	"IsMasterProtein"	"Q96C90"	"Protein phosphatase 1 regulatory subunit 14B [OS=Homo sapiens]"	"35"	"2"	"2"	"2"	"147"	"15.9"	"4.86"	"5.15"	"2"	"1"
"False"	"IsMasterProtein"	"Q92688"	"Acidic leucine-rich nuclear phosphoprotein 32 family member B [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"251"	"28.8"	"4.06"	"5.15"	"2"	"1"
"False"	"IsMasterProtein"	"O95373"	"Importin-7 [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"1038"	"119.4"	"4.82"	"5.15"	"2"	"1"
"False"	"IsMasterProtein"	"P30084"	"Enoyl-CoA hydratase, mitochondrial [OS=Homo sapiens]"	"7"	"1"	"2"	"1"	"290"	"31.4"	"8.07"	"5.14"	"1"	"1"
"False"	"IsMasterProtein"	"Q07960"	"Rho GTPase-activating protein 1 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"439"	"50.4"	"6.29"	"5.14"	"2"	"1"
"False"	"IsMasterProtein"	"P37108"	"Signal recognition particle 14 kDa protein [OS=Homo sapiens]"	"32"	"2"	"2"	"2"	"136"	"14.6"	"10.04"	"5.12"	"2"	"1"
"False"	"IsMasterProtein"	"P04040"	"Catalase [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"527"	"59.7"	"7.39"	"5.12"	"2"	"1"
"False"	"IsMasterProtein"	"P62847"	"Small ribosomal subunit protein eS24 [OS=Homo sapiens]"	"20"	"2"	"2"	"2"	"133"	"15.4"	"10.78"	"5.11"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UHD8"	"Septin-9 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"586"	"65.4"	"8.97"	"5.08"	"2"	"1"
"False"	"IsMasterProtein"	"P56192"	"Methionine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"900"	"101.1"	"6.16"	"5.07"	"2"	"1"
"False"	"IsMasterProtein"	"Q92769"	"Histone deacetylase 2 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"488"	"55.3"	"5.91"	"5.06"	"2"	"1"
"False"	"IsMasterProtein"	"Q16698"	"2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"335"	"36.0"	"9.28"	"5.05"	"2"	"1"
"False"	"IsMasterProtein"	"P20340"	"Ras-related protein Rab-6A [OS=Homo sapiens]"	"11"	"2"	"2"	"1"	"208"	"23.6"	"5.54"	"5.04"	"2"	"1"
"False"	"IsMasterProtein"	"P17980"	"26S proteasome regulatory subunit 6A [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"439"	"49.2"	"5.24"	"5.04"	"2"	"1"
"False"	"IsMasterProtein"	"Q3LXA3"	"Triokinase/FMN cyclase [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"575"	"58.9"	"7.49"	"5.02"	"2"	"1"
"False"	"IsMasterProtein"	"P62266"	"Small ribosomal subunit protein uS12 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"143"	"15.8"	"10.49"	"4.99"	"2"	"1"
"False"	"IsMasterProtein"	"P62942"	"Peptidyl-prolyl cis-trans isomerase FKBP1A [OS=Homo sapiens]"	"26"	"2"	"2"	"2"	"108"	"11.9"	"8.16"	"4.99"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y230"	"RuvB-like 2 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"463"	"51.1"	"5.64"	"4.99"	"2"	"1"
"False"	"IsMasterProtein"	"P16401"	"Histone H1.5 [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"226"	"22.6"	"10.92"	"4.99"	"2"	"1"
"False"	"IsMasterProtein"	"P47897"	"Glutamine--tRNA ligase [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"775"	"87.7"	"7.15"	"4.96"	"2"	"1"
"False"	"IsMasterProtein"	"P62316"	"Small nuclear ribonucleoprotein Sm D2 [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"118"	"13.5"	"9.91"	"4.96"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UBW8"	"COP9 signalosome complex subunit 7a [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"275"	"30.3"	"8.22"	"4.96"	"2"	"1"
"False"	"IsMasterProtein"	"P53992"	"Protein transport protein Sec24C [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1094"	"118.2"	"7.06"	"4.96"	"2"	"1"
"False"	"IsMasterProtein"	"Q92973"	"Transportin-1 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"898"	"102.3"	"4.98"	"4.95"	"2"	"1"
"False"	"IsMasterProtein"	"P33993"	"DNA replication licensing factor MCM7 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"719"	"81.3"	"6.46"	"4.92"	"2"	"1"
"False"	"IsMasterProtein"	"A0A0B4J2D5"	"Putative glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"268"	"28.1"	"8.27"	"4.92"	"1"	"1"
"False"	"IsMasterProtein"	"P49915"	"GMP synthase [glutamine-hydrolyzing] [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"693"	"76.7"	"6.87"	"4.92"	"2"	"1"
"False"	"IsMasterProtein"	"O14880"	"Glutathione S-transferase 3, mitochondrial [OS=Homo sapiens]"	"18"	"2"	"2"	"2"	"152"	"16.5"	"9.38"	"4.90"	"2"	"1"
"False"	"IsMasterProtein"	"Q14247"	"Src substrate cortactin [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"550"	"61.5"	"5.40"	"4.89"	"2"	"1"
"False"	"IsMasterProtein"	"O00410"	"Importin-5 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1097"	"123.6"	"4.94"	"4.89"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BW04"	"Specifically androgen-regulated gene protein [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"601"	"63.9"	"8.62"	"4.88"	"1"	"1"
"False"	"IsMasterProtein"	"P62330"	"ADP-ribosylation factor 6 [OS=Homo sapiens]"	"18"	"2"	"2"	"2"	"175"	"20.1"	"8.95"	"4.88"	"2"	"1"
"False"	"IsMasterProtein"	"P08559"	"Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"390"	"43.3"	"8.06"	"4.88"	"2"	"1"
"False"	"IsMasterProtein"	"P14174"	"Macrophage migration inhibitory factor [OS=Homo sapiens]"	"10"	"1"	"2"	"1"	"115"	"12.5"	"7.88"	"4.87"	"1"	"1"
"False"	"IsMasterProtein"	"P53597"	"Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"346"	"36.2"	"8.79"	"4.87"	"2"	"1"
"False"	"IsMasterProtein"	"P46777"	"Large ribosomal subunit protein uL18 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"297"	"34.3"	"9.72"	"4.83"	"2"	"1"
"False"	"IsMasterProtein"	"P20337"	"Ras-related protein Rab-3B [OS=Homo sapiens]"	"14"	"2"	"2"	"1"	"219"	"24.7"	"5.02"	"4.82"	"2"	"1"
"False"	"IsMasterProtein"	"P31930"	"Cytochrome b-c1 complex subunit 1, mitochondrial [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"480"	"52.6"	"6.37"	"4.81"	"2"	"1"
"False"	"IsMasterProtein"	"P21926"	"CD9 antigen [OS=Homo sapiens]"	"4"	"1"	"2"	"1"	"228"	"25.4"	"7.15"	"4.80"	"1"	"1"
"False"	"IsMasterProtein"	"Q96RP9"	"Elongation factor G, mitochondrial [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"751"	"83.4"	"7.01"	"4.79"	"2"	"1"
"False"	"IsMasterProtein"	"P27694"	"Replication protein A 70 kDa DNA-binding subunit [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"616"	"68.1"	"7.21"	"4.79"	"2"	"1"
"False"	"IsMasterProtein"	"P62306"	"Small nuclear ribonucleoprotein F [OS=Homo sapiens]"	"40"	"2"	"2"	"2"	"86"	"9.7"	"4.67"	"4.79"	"2"	"1"
"False"	"IsMasterProtein"	"P09429"	"High mobility group protein B1 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"215"	"24.9"	"5.74"	"4.78"	"2"	"1"
"False"	"IsMasterProtein"	"P27816"	"Microtubule-associated protein 4 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1152"	"120.9"	"5.43"	"4.77"	"2"	"1"
"False"	"IsMasterProtein"	"Q01813"	"ATP-dependent 6-phosphofructokinase, platelet type [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"784"	"85.5"	"7.55"	"4.75"	"2"	"1"
"False"	"IsMasterProtein"	"O15371"	"Eukaryotic translation initiation factor 3 subunit D [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"548"	"63.9"	"6.05"	"4.74"	"2"	"1"
"False"	"IsMasterProtein"	"P30038"	"Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"563"	"61.7"	"8.07"	"4.73"	"2"	"1"
"False"	"IsMasterProtein"	"O43399"	"Tumor protein D54 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"206"	"22.2"	"5.36"	"4.73"	"2"	"1"
"False"	"IsMasterProtein"	"P46781"	"Small ribosomal subunit protein uS4 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"194"	"22.6"	"10.65"	"4.73"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BWD1"	"Acetyl-CoA acetyltransferase, cytosolic [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"397"	"41.3"	"6.92"	"4.67"	"2"	"1"
"False"	"IsMasterProtein"	"Q15393"	"Splicing factor 3B subunit 3 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1217"	"135.5"	"5.26"	"4.67"	"2"	"1"
"False"	"IsMasterProtein"	"Q10567"	"AP-1 complex subunit beta-1 [OS=Homo sapiens]"	"4"	"2"	"2"	"1"	"949"	"104.5"	"5.06"	"4.67"	"2"	"1"
"False"	"IsMasterProtein"	"P61923"	"Coatomer subunit zeta-1 [OS=Homo sapiens]"	"17"	"2"	"2"	"2"	"177"	"20.2"	"4.81"	"4.65"	"2"	"1"
"False"	"IsMasterProtein"	"P30405"	"Peptidyl-prolyl cis-trans isomerase F, mitochondrial [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"207"	"22.0"	"9.38"	"4.64"	"1"	"1"
"False"	"IsMasterProtein"	"Q06323"	"Proteasome activator complex subunit 1 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"249"	"28.7"	"6.02"	"4.62"	"2"	"1"
"False"	"IsMasterProtein"	"P40925"	"Malate dehydrogenase, cytoplasmic [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"334"	"36.4"	"7.36"	"4.61"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BX68"	"Adenosine 5'-monophosphoramidase HINT2 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"163"	"17.2"	"9.16"	"4.60"	"1"	"1"
"False"	"IsMasterProtein"	"Q92598"	"Heat shock protein 105 kDa [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"858"	"96.8"	"5.39"	"4.59"	"2"	"1"
"False"	"IsMasterProtein"	"P46060"	"Ran GTPase-activating protein 1 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"587"	"63.5"	"4.68"	"4.58"	"2"	"1"
"False"	"IsMasterProtein"	"Q02218"	"2-oxoglutarate dehydrogenase complex component E1 [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"1023"	"115.9"	"6.86"	"4.57"	"2"	"1"
"False"	"IsMasterProtein"	"P61020"	"Ras-related protein Rab-5B [OS=Homo sapiens]"	"12"	"2"	"2"	"1"	"215"	"23.7"	"8.13"	"4.56"	"2"	"1"
"False"	"IsMasterProtein"	"O43169"	"Cytochrome b5 type B [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"150"	"16.7"	"4.97"	"4.55"	"2"	"1"
"False"	"IsMasterProtein"	"P31948"	"Stress-induced-phosphoprotein 1 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"543"	"62.6"	"6.80"	"4.54"	"2"	"1"
"False"	"IsMasterProtein"	"P54577"	"Tyrosine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"528"	"59.1"	"7.05"	"4.53"	"2"	"1"
"False"	"IsMasterProtein"	"Q969X5"	"Endoplasmic reticulum-Golgi intermediate compartment protein 1 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"290"	"32.6"	"7.06"	"4.52"	"1"	"1"
"False"	"IsMasterProtein"	"P28288"	"ATP-binding cassette sub-family D member 3 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"659"	"75.4"	"9.36"	"4.51"	"2"	"1"
"False"	"IsMasterProtein"	"O00232"	"26S proteasome non-ATPase regulatory subunit 12 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"456"	"52.9"	"7.65"	"4.50"	"2"	"1"
"False"	"IsMasterProtein"	"P60983"	"Glia maturation factor beta [OS=Homo sapiens]"	"20"	"2"	"2"	"2"	"142"	"16.7"	"5.29"	"4.48"	"2"	"1"
"False"	"IsMasterProtein"	"P63151"	"Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"447"	"51.7"	"6.20"	"4.48"	"2"	"1"
"False"	"IsMasterProtein"	"O43760"	"Synaptogyrin-2 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"224"	"24.8"	"4.94"	"4.48"	"2"	"1"
"False"	"IsMasterProtein"	"P35606"	"Coatomer subunit beta' [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"906"	"102.4"	"5.27"	"4.46"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y4L1"	"Hypoxia up-regulated protein 1 [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"999"	"111.3"	"5.22"	"4.45"	"2"	"1"
"False"	"IsMasterProtein"	"P13073"	"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"169"	"19.6"	"9.51"	"4.42"	"2"	"1"
"False"	"IsMasterProtein"	"P07951"	"Tropomyosin beta chain [OS=Homo sapiens]"	"7"	"2"	"2"	"1"	"284"	"32.8"	"4.70"	"4.42"	"2"	"1"
"False"	"IsMasterProtein"	"O00303"	"Eukaryotic translation initiation factor 3 subunit F [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"357"	"37.5"	"5.45"	"4.41"	"2"	"1"
"False"	"IsMasterProtein"	"P27635"	"Large ribosomal subunit protein uL16 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"214"	"24.6"	"10.08"	"4.38"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NSD9"	"Phenylalanine--tRNA ligase beta subunit [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"589"	"66.1"	"6.84"	"4.38"	"2"	"1"
"False"	"IsMasterProtein"	"Q13435"	"Splicing factor 3B subunit 2 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"895"	"100.2"	"5.67"	"4.36"	"2"	"1"
"False"	"IsMasterProtein"	"P52565"	"Rho GDP-dissociation inhibitor 1 [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"204"	"23.2"	"5.11"	"4.34"	"2"	"1"
"False"	"IsMasterProtein"	"P13798"	"Acylamino-acid-releasing enzyme [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"732"	"81.2"	"5.48"	"4.33"	"1"	"1"
"False"	"IsMasterProtein"	"Q15907"	"Ras-related protein Rab-11B [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"218"	"24.5"	"5.94"	"4.31"	"2"	"1"
"False"	"IsMasterProtein"	"P54920"	"Alpha-soluble NSF attachment protein [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"295"	"33.2"	"5.36"	"4.31"	"2"	"1"
"False"	"IsMasterProtein"	"O75347"	"Tubulin-specific chaperone A [OS=Homo sapiens]"	"18"	"2"	"2"	"2"	"108"	"12.8"	"5.29"	"4.29"	"2"	"1"
"False"	"IsMasterProtein"	"P61313"	"Large ribosomal subunit protein eL15 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"204"	"24.1"	"11.62"	"4.26"	"2"	"1"
"False"	"IsMasterProtein"	"P53004"	"Biliverdin reductase A [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"296"	"33.4"	"6.44"	"4.26"	"2"	"1"
"False"	"IsMasterProtein"	"P12532"	"Creatine kinase U-type, mitochondrial [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"417"	"47.0"	"8.34"	"4.22"	"1"	"1"
"False"	"IsMasterProtein"	"P11177"	"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"359"	"39.2"	"6.65"	"4.22"	"2"	"1"
"False"	"IsMasterProtein"	"P62195"	"26S proteasome regulatory subunit 8 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"406"	"45.6"	"7.55"	"4.19"	"2"	"1"
"False"	"IsMasterProtein"	"Q07666"	"KH domain-containing, RNA-binding, signal transduction-associated protein 1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"443"	"48.2"	"8.66"	"4.18"	"1"	"1"
"False"	"IsMasterProtein"	"P54578"	"Ubiquitin carboxyl-terminal hydrolase 14 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"494"	"56.0"	"5.30"	"4.17"	"2"	"1"
"False"	"IsMasterProtein"	"Q15819"	"Ubiquitin-conjugating enzyme E2 variant 2 [OS=Homo sapiens]"	"13"	"2"	"2"	"1"	"145"	"16.4"	"8.09"	"4.14"	"2"	"1"
"False"	"IsMasterProtein"	"Q96G03"	"Phosphopentomutase [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"612"	"68.2"	"6.73"	"4.14"	"2"	"1"
"False"	"IsMasterProtein"	"P06493"	"Cyclin-dependent kinase 1 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"297"	"34.1"	"8.40"	"4.13"	"2"	"1"
"False"	"IsMasterProtein"	"Q9H2U2"	"Inorganic pyrophosphatase 2, mitochondrial [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"334"	"37.9"	"7.39"	"4.13"	"2"	"1"
"False"	"IsMasterProtein"	"Q15717"	"ELAV-like protein 1 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"326"	"36.1"	"9.17"	"4.13"	"2"	"1"
"False"	"IsMasterProtein"	"P10599"	"Thioredoxin [OS=Homo sapiens]"	"21"	"2"	"2"	"2"	"105"	"11.7"	"4.92"	"4.12"	"2"	"1"
"False"	"IsMasterProtein"	"Q92841"	"Probable ATP-dependent RNA helicase DDX17 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"729"	"80.2"	"8.27"	"4.11"	"2"	"1"
"False"	"IsMasterProtein"	"Q13404-1"	"Isoform 1 of Ubiquitin-conjugating enzyme E2 variant 1 [OS=Homo sapiens]"	"9"	"2"	"2"	"1"	"221"	"25.8"	"8.32"	"4.10"	"2"	"1"
"False"	"IsMasterProtein"	"P63220"	"Small ribosomal subunit protein eS21 [OS=Homo sapiens]"	"12"	"1"	"2"	"1"	"83"	"9.1"	"8.50"	"4.08"	"1"	"1"
"False"	"IsMasterProtein"	"P02786"	"Transferrin receptor protein 1 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"760"	"84.8"	"6.61"	"4.07"	"2"	"1"
"False"	"IsMasterProtein"	"Q15293"	"Reticulocalbin-1 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"331"	"38.9"	"5.00"	"4.05"	"2"	"1"
"False"	"IsMasterProtein"	"Q13243"	"Serine/arginine-rich splicing factor 5 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"272"	"31.2"	"11.59"	"4.04"	"2"	"1"
"False"	"IsMasterProtein"	"Q15363"	"Transmembrane emp24 domain-containing protein 2 [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"201"	"22.7"	"5.17"	"4.04"	"1"	"1"
"False"	"IsMasterProtein"	"P49189"	"4-trimethylaminobutyraldehyde dehydrogenase [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"494"	"53.8"	"5.87"	"4.01"	"2"	"1"
"False"	"IsMasterProtein"	"O75131"	"Copine-3 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"537"	"60.1"	"5.85"	"4.01"	"2"	"1"
"False"	"IsMasterProtein"	"P22694"	"cAMP-dependent protein kinase catalytic subunit beta [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"351"	"40.6"	"8.78"	"3.99"	"2"	"1"
"False"	"IsMasterProtein"	"P08243"	"Asparagine synthetase [glutamine-hydrolyzing] [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"561"	"64.3"	"6.86"	"3.99"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UEW8"	"STE20/SPS1-related proline-alanine-rich protein kinase [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"545"	"59.4"	"6.29"	"3.95"	"1"	"1"
"False"	"IsMasterProtein"	"Q13085"	"Acetyl-CoA carboxylase 1 [OS=Homo sapiens]"	"1"	"2"	"2"	"2"	"2346"	"265.4"	"6.37"	"3.93"	"2"	"1"
"False"	"IsMasterProtein"	"Q8TAA3"	"Proteasome subunit alpha-type 8 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"256"	"28.5"	"8.98"	"3.82"	"1"	"1"
"False"	"IsMasterProtein"	"P07384"	"Calpain-1 catalytic subunit [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"714"	"81.8"	"5.67"	"3.78"	"1"	"1"
"False"	"IsMasterProtein"	"P05386"	"Large ribosomal subunit protein P1 [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"114"	"11.5"	"4.32"	"3.75"	"1"	"1"
"False"	"IsMasterProtein"	"Q86UE4"	"Protein LYRIC [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"582"	"63.8"	"9.32"	"3.71"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y3E5"	"Peptidyl-tRNA hydrolase 2, mitochondrial [OS=Homo sapiens]"	"13"	"1"	"1"	"1"	"179"	"19.2"	"8.73"	"3.70"	"1"	"1"
"False"	"IsMasterProtein"	"P35244"	"Replication protein A 14 kDa subunit [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"121"	"13.6"	"5.08"	"3.68"	"1"	"1"
"False"	"IsMasterProtein"	"P47914"	"Large ribosomal subunit protein eL29 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"159"	"17.7"	"11.66"	"3.67"	"1"	"1"
"False"	"IsMasterProtein"	"O95394"	"Phosphoacetylglucosamine mutase [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"542"	"59.8"	"6.25"	"3.67"	"1"	"1"
"False"	"IsMasterProtein"	"P52788"	"Spermine synthase [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"366"	"41.2"	"5.02"	"3.66"	"1"	"1"
"False"	"IsMasterProtein"	"P22061"	"Protein-L-isoaspartate(D-aspartate) O-methyltransferase [OS=Homo sapiens]"	"15"	"1"	"1"	"1"	"227"	"24.6"	"7.21"	"3.63"	"1"	"1"
"False"	"IsMasterProtein"	"P20674"	"Cytochrome c oxidase subunit 5A, mitochondrial [OS=Homo sapiens]"	"20"	"1"	"1"	"1"	"150"	"16.8"	"6.79"	"3.57"	"1"	"1"
"False"	"IsMasterProtein"	"P36957"	"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"453"	"48.7"	"8.95"	"3.56"	"1"	"1"
"False"	"IsMasterProtein"	"P51970"	"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"172"	"20.1"	"7.65"	"3.56"	"1"	"1"
"False"	"IsMasterProtein"	"P08397"	"Porphobilinogen deaminase [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"361"	"39.3"	"7.18"	"3.50"	"1"	"1"
