"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"P62318"	"Small nuclear ribonucleoprotein Sm D3 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"126"	"13.9"	"10.32"	"3.19"	"1"	"1"
"False"	"IsMasterProtein"	"Q07157"	"Tight junction protein ZO-1 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1748"	"195.3"	"6.70"	"3.17"	"1"	"1"
"False"	"IsMasterProtein"	"Q14839"	"Chromodomain-helicase-DNA-binding protein 4 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1912"	"217.9"	"5.86"	"3.17"	"1"	"1"
"False"	"IsMasterProtein"	"Q13126"	"S-methyl-5'-thioadenosine phosphorylase [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"283"	"31.2"	"7.18"	"3.16"	"1"	"1"
"False"	"IsMasterProtein"	"O00193"	"Small acidic protein [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"183"	"20.3"	"4.72"	"3.14"	"1"	"1"
"False"	"IsMasterProtein"	"O00560"	"Syntenin-1 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"298"	"32.4"	"7.53"	"3.14"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NX55"	"Huntingtin-interacting protein K [OS=Homo sapiens]"	"21"	"1"	"1"	"1"	"121"	"13.6"	"4.82"	"3.14"	"1"	"1"
"False"	"IsMasterProtein"	"P05161"	"Ubiquitin-like protein ISG15 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"165"	"17.9"	"7.44"	"3.13"	"1"	"1"
"False"	"IsMasterProtein"	"Q13098"	"COP9 signalosome complex subunit 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"491"	"55.5"	"6.74"	"3.12"	"1"	"1"
"False"	"IsMasterProtein"	"Q92544"	"Transmembrane 9 superfamily member 4 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"642"	"74.5"	"6.54"	"3.11"	"1"	"1"
"False"	"IsMasterProtein"	"P19823"	"Inter-alpha-trypsin inhibitor heavy chain H2 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"946"	"106.4"	"6.86"	"3.11"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y224"	"RNA transcription, translation and transport factor protein [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"244"	"28.1"	"6.65"	"3.11"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UNF1"	"Melanoma-associated antigen D2 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"606"	"64.9"	"9.32"	"3.11"	"1"	"1"
"False"	"IsMasterProtein"	"O94826"	"Mitochondrial import receptor subunit TOM70 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"608"	"67.4"	"7.12"	"3.11"	"1"	"1"
"False"	"IsMasterProtein"	"P55854"	"Small ubiquitin-related modifier 3 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"103"	"11.6"	"5.49"	"3.11"	"1"	"1"
"False"	"IsMasterProtein"	"P15927"	"Replication protein A 32 kDa subunit [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"270"	"29.2"	"6.15"	"3.10"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UN36"	"Protein NDRG2 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"371"	"40.8"	"5.21"	"3.09"	"1"	"1"
"False"	"IsMasterProtein"	"P00966"	"Argininosuccinate synthase [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"412"	"46.5"	"8.02"	"3.07"	"1"	"1"
"False"	"IsMasterProtein"	"P30566"	"Adenylosuccinate lyase [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"484"	"54.9"	"7.11"	"3.07"	"1"	"1"
"False"	"IsMasterProtein"	"P55769"	"NHP2-like protein 1 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"128"	"14.2"	"8.46"	"3.06"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y5U9"	"Immediate early response 3-interacting protein 1 [OS=Homo sapiens]"	"24"	"1"	"1"	"1"	"82"	"9.0"	"8.22"	"3.06"	"1"	"1"
"False"	"IsMasterProtein"	"P02647"	"Apolipoprotein A-I [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"267"	"30.8"	"5.76"	"3.06"	"1"	"1"
"False"	"IsMasterProtein"	"Q6PKG0"	"La-related protein 1 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1096"	"123.4"	"8.82"	"3.06"	"1"	"1"
"False"	"IsMasterProtein"	"Q96EY1"	"DnaJ homolog subfamily A member 3, mitochondrial [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"480"	"52.5"	"9.26"	"3.04"	"1"	"1"
"False"	"IsMasterProtein"	"P49753"	"Acyl-coenzyme A thioesterase 2, mitochondrial [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"483"	"53.2"	"8.47"	"3.04"	"1"	"1"
"False"	"IsMasterProtein"	"P31040"	"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"664"	"72.6"	"7.39"	"3.04"	"1"	"1"
"False"	"IsMasterProtein"	"P13798"	"Acylamino-acid-releasing enzyme [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"732"	"81.2"	"5.48"	"3.04"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UIJ7"	"GTP:AMP phosphotransferase AK3, mitochondrial [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"227"	"25.6"	"9.16"	"3.04"	"1"	"1"
"False"	"IsMasterProtein"	"Q02750"	"Dual specificity mitogen-activated protein kinase kinase 1 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"393"	"43.4"	"6.62"	"3.03"	"1"	"1"
"False"	"IsMasterProtein"	"Q5JTV8"	"Torsin-1A-interacting protein 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"583"	"66.2"	"8.18"	"3.01"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NPL8"	"Complex I assembly factor TIMMDC1, mitochondrial [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"285"	"32.2"	"8.50"	"3.01"	"1"	"1"
"False"	"IsMasterProtein"	"A6NHG4"	"D-dopachrome decarboxylase-like protein [OS=Homo sapiens]"	"16"	"1"	"1"	"1"	"134"	"14.2"	"6.29"	"3.00"	"1"	"1"
"False"	"IsMasterProtein"	"P40222"	"Alpha-taxilin [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"546"	"61.9"	"6.52"	"3.00"	"1"	"1"
"False"	"IsMasterProtein"	"Q6IBS0"	"Twinfilin-2 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"349"	"39.5"	"6.84"	"3.00"	"1"	"1"
"False"	"IsMasterProtein"	"P14927"	"Cytochrome b-c1 complex subunit 7 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"111"	"13.5"	"8.78"	"2.99"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H7B2"	"Ribosome production factor 2 homolog [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"306"	"35.6"	"9.99"	"2.99"	"1"	"1"
"False"	"IsMasterProtein"	"Q96RQ1"	"Endoplasmic reticulum-Golgi intermediate compartment protein 2 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"377"	"42.5"	"6.77"	"2.97"	"1"	"1"
"False"	"IsMasterProtein"	"Q15370"	"Elongin-B [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"118"	"13.1"	"4.88"	"2.97"	"1"	"1"
"False"	"IsMasterProtein"	"Q8N8S7"	"Protein enabled homolog [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"591"	"66.5"	"6.93"	"2.97"	"1"	"1"
"False"	"IsMasterProtein"	"P13984"	"General transcription factor IIF subunit 2 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"249"	"28.4"	"9.23"	"2.97"	"1"	"1"
"False"	"IsMasterProtein"	"Q96DC8"	"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"303"	"32.6"	"8.65"	"2.96"	"1"	"1"
"False"	"IsMasterProtein"	"Q13573"	"SNW domain-containing protein 1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"536"	"61.5"	"9.52"	"2.96"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NYK5"	"Large ribosomal subunit protein mL39 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"338"	"38.7"	"7.65"	"2.95"	"1"	"1"
"False"	"IsMasterProtein"	"P84090"	"Enhancer of rudimentary homolog [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"104"	"12.3"	"5.92"	"2.95"	"1"	"1"
"False"	"IsMasterProtein"	"O75694"	"Nuclear pore complex protein Nup155 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1391"	"155.1"	"6.16"	"2.93"	"1"	"1"
"False"	"IsMasterProtein"	"P50583"	"Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical] [OS=Homo sapiens]"	"16"	"1"	"1"	"1"	"147"	"16.8"	"5.35"	"2.93"	"1"	"1"
"False"	"IsMasterProtein"	"O00217"	"NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"210"	"23.7"	"6.34"	"2.93"	"1"	"1"
"False"	"IsMasterProtein"	"P29084"	"Transcription initiation factor IIE subunit beta [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"291"	"33.0"	"9.66"	"2.93"	"1"	"1"
"False"	"IsMasterProtein"	"O14880"	"Glutathione S-transferase 3, mitochondrial [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"152"	"16.5"	"9.38"	"2.92"	"1"	"1"
"False"	"IsMasterProtein"	"Q56VL3"	"OCIA domain-containing protein 2 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"154"	"16.9"	"9.03"	"2.92"	"1"	"1"
"False"	"IsMasterProtein"	"P57105"	"Synaptojanin-2-binding protein [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"145"	"15.9"	"6.30"	"2.91"	"1"	"1"
"False"	"IsMasterProtein"	"P82930"	"Small ribosomal subunit protein mS34 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"218"	"25.6"	"9.98"	"2.90"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y6B6"	"GTP-binding protein SAR1b [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"198"	"22.4"	"6.11"	"2.90"	"1"	"1"
"False"	"IsMasterProtein"	"O14562"	"Ubiquitin domain-containing protein UBFD1 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"309"	"33.4"	"5.77"	"2.90"	"1"	"1"
"False"	"IsMasterProtein"	"Q96HR9"	"Receptor expression-enhancing protein 6 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"211"	"23.4"	"8.56"	"2.89"	"1"	"1"
"False"	"IsMasterProtein"	"P43307"	"Translocon-associated protein subunit alpha [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"286"	"32.2"	"4.49"	"2.89"	"1"	"1"
"False"	"IsMasterProtein"	"P62877"	"E3 ubiquitin-protein ligase RBX1 [OS=Homo sapiens]"	"18"	"1"	"1"	"1"	"108"	"12.3"	"6.96"	"2.88"	"1"	"1"
"False"	"IsMasterProtein"	"P56211"	"cAMP-regulated phosphoprotein 19 [OS=Homo sapiens]"	"13"	"1"	"1"	"1"	"112"	"12.3"	"9.09"	"2.88"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UPV9"	"Trafficking kinesin-binding protein 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"953"	"106.0"	"5.85"	"2.87"	"1"	"1"
"False"	"IsMasterProtein"	"O75352"	"Mannose-P-dolichol utilization defect 1 protein [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"247"	"26.6"	"8.94"	"2.87"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y241"	"HIG1 domain family member 1A, mitochondrial [OS=Homo sapiens]"	"20"	"1"	"1"	"1"	"93"	"10.1"	"9.79"	"2.87"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UDW1"	"Cytochrome b-c1 complex subunit 9 [OS=Homo sapiens]"	"27"	"1"	"1"	"1"	"63"	"7.3"	"9.47"	"2.87"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y3B7"	"Large ribosomal subunit protein uL11m [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"192"	"20.7"	"9.91"	"2.87"	"1"	"1"
"False"	"IsMasterProtein"	"Q92598"	"Heat shock protein 105 kDa [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"858"	"96.8"	"5.39"	"2.87"	"1"	"1"
"False"	"IsMasterProtein"	"Q8WU90"	"Zinc finger CCCH domain-containing protein 15 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"426"	"48.6"	"5.31"	"2.86"	"1"	"1"
"False"	"IsMasterProtein"	"Q5XKP0"	"MICOS complex subunit MIC13 [OS=Homo sapiens]"	"19"	"1"	"1"	"1"	"118"	"13.1"	"9.42"	"2.86"	"1"	"1"
"False"	"IsMasterProtein"	"P05556"	"Integrin beta-1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"798"	"88.4"	"5.39"	"2.85"	"1"	"1"
"False"	"IsMasterProtein"	"P40763"	"Signal transducer and activator of transcription 3 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"770"	"88.0"	"6.30"	"2.84"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y5L0"	"Transportin-3 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"923"	"104.1"	"5.57"	"2.82"	"1"	"1"
"False"	"IsMasterProtein"	"O15118"	"NPC intracellular cholesterol transporter 1 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1278"	"142.1"	"5.36"	"2.82"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UBQ5"	"Eukaryotic translation initiation factor 3 subunit K [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"218"	"25.0"	"4.93"	"2.82"	"1"	"1"
"False"	"IsMasterProtein"	"A6NIZ1"	"Ras-related protein Rap-1b-like protein [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"184"	"20.9"	"5.48"	"2.82"	"1"	"1"
"False"	"IsMasterProtein"	"O14602"	"Eukaryotic translation initiation factor 1A, Y-chromosomal [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"144"	"16.4"	"5.24"	"2.82"	"1"	"1"
"False"	"IsMasterProtein"	"Q05519"	"Serine/arginine-rich splicing factor 11 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"484"	"53.5"	"10.52"	"2.82"	"1"	"1"
"False"	"IsMasterProtein"	"Q14318"	"Peptidyl-prolyl cis-trans isomerase FKBP8 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"412"	"44.5"	"4.84"	"2.81"	"1"	"1"
"False"	"IsMasterProtein"	"Q15126"	"Phosphomevalonate kinase [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"192"	"22.0"	"5.73"	"2.81"	"1"	"1"
"False"	"IsMasterProtein"	"Q12996"	"Cleavage stimulation factor subunit 3 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"717"	"82.9"	"8.12"	"2.80"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UMR2"	"ATP-dependent RNA helicase DDX19B [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"479"	"53.9"	"6.30"	"2.79"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NYF8"	"Bcl-2-associated transcription factor 1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"920"	"106.1"	"9.98"	"2.79"	"1"	"1"
"False"	"IsMasterProtein"	"O94992"	"Protein HEXIM1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"359"	"40.6"	"4.89"	"2.79"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BR76"	"Coronin-1B [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"489"	"54.2"	"5.88"	"2.79"	"1"	"1"
"False"	"IsMasterProtein"	"O96019"	"Actin-like protein 6A [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"429"	"47.4"	"5.60"	"2.79"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BW60"	"Elongation of very long chain fatty acids protein 1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"279"	"32.6"	"9.60"	"2.79"	"1"	"1"
"False"	"IsMasterProtein"	"P61513"	"Large ribosomal subunit protein eL43 [OS=Homo sapiens]"	"20"	"1"	"1"	"1"	"92"	"10.3"	"10.43"	"2.78"	"1"	"1"
"False"	"IsMasterProtein"	"O75431"	"Metaxin-2 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"263"	"29.7"	"6.29"	"2.78"	"1"	"1"
"False"	"IsMasterProtein"	"P15428"	"15-hydroxyprostaglandin dehydrogenase [NAD(+)] [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"266"	"29.0"	"5.86"	"2.77"	"1"	"1"
"False"	"IsMasterProtein"	"O15144"	"Actin-related protein 2/3 complex subunit 2 [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"300"	"34.3"	"7.36"	"2.76"	"1"	"1"
"False"	"IsMasterProtein"	"Q15102"	"Platelet-activating factor acetylhydrolase IB subunit alpha1 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"231"	"25.7"	"6.84"	"2.75"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y2Q3"	"Glutathione S-transferase kappa 1 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"226"	"25.5"	"8.41"	"2.75"	"1"	"1"
"False"	"IsMasterProtein"	"P69905"	"Hemoglobin subunit alpha [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"142"	"15.2"	"8.68"	"2.75"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H207"	"Olfactory receptor 10A5 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"317"	"35.5"	"8.79"	"2.75"	"1"	"1"
"False"	"IsMasterProtein"	"P51648"	"Aldehyde dehydrogenase family 3 member A2 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"485"	"54.8"	"7.88"	"2.74"	"1"	"1"
"False"	"IsMasterProtein"	"O75844"	"CAAX prenyl protease 1 homolog [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"475"	"54.8"	"7.49"	"2.74"	"1"	"1"
"False"	"IsMasterProtein"	"Q96JB2"	"Conserved oligomeric Golgi complex subunit 3 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"828"	"94.0"	"5.57"	"2.74"	"1"	"1"
"False"	"IsMasterProtein"	"Q96QR8"	"Transcriptional activator protein Pur-beta [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"312"	"33.2"	"5.43"	"2.74"	"1"	"1"
"False"	"IsMasterProtein"	"P07858"	"Cathepsin B [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"339"	"37.8"	"6.30"	"2.73"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UGP8"	"Translocation protein SEC63 homolog [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"760"	"87.9"	"5.31"	"2.73"	"1"	"1"
"False"	"IsMasterProtein"	"Q96AB3"	"Isochorismatase domain-containing protein 2 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"205"	"22.3"	"7.77"	"2.73"	"1"	"1"
"False"	"IsMasterProtein"	"Q96HE7"	"ERO1-like protein alpha [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"468"	"54.4"	"5.68"	"2.73"	"1"	"1"
"False"	"IsMasterProtein"	"Q13813"	"Spectrin alpha chain, non-erythrocytic 1 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"2472"	"284.4"	"5.35"	"2.72"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NXG2"	"THUMP domain-containing protein 1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"353"	"39.3"	"7.88"	"2.72"	"1"	"1"
"False"	"IsMasterProtein"	"O14976"	"Cyclin-G-associated kinase [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1311"	"143.1"	"5.73"	"2.72"	"1"	"1"
"False"	"IsMasterProtein"	"P49458"	"Signal recognition particle 9 kDa protein [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"86"	"10.1"	"7.97"	"2.71"	"1"	"1"
"False"	"IsMasterProtein"	"P21283"	"V-type proton ATPase subunit C 1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"382"	"43.9"	"7.46"	"2.71"	"1"	"1"
"False"	"IsMasterProtein"	"O75306"	"NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"463"	"52.5"	"7.55"	"2.71"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y666"	"Solute carrier family 12 member 7 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"1083"	"119.0"	"6.71"	"2.71"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BWF3"	"RNA-binding protein 4 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"364"	"40.3"	"7.08"	"2.70"	"1"	"1"
"False"	"IsMasterProtein"	"Q969H8"	"Myeloid-derived growth factor [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"173"	"18.8"	"6.68"	"2.70"	"1"	"1"
"False"	"IsMasterProtein"	"O60264"	"SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1052"	"121.8"	"8.09"	"2.70"	"1"	"1"
"False"	"IsMasterProtein"	"P23919"	"Thymidylate kinase [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"212"	"23.8"	"8.27"	"2.70"	"1"	"1"
"False"	"IsMasterProtein"	"Q9GZT3"	"SRA stem-loop-interacting RNA-binding protein, mitochondrial [OS=Homo sapiens]"	"13"	"1"	"1"	"1"	"109"	"12.3"	"10.24"	"2.70"	"1"	"1"
"False"	"IsMasterProtein"	"Q00059"	"Transcription factor A, mitochondrial [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"246"	"29.1"	"9.72"	"2.69"	"1"	"1"
"False"	"IsMasterProtein"	"P36405"	"ADP-ribosylation factor-like protein 3 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"182"	"20.4"	"7.24"	"2.69"	"1"	"1"
"False"	"IsMasterProtein"	"Q8NFV4"	"Protein ABHD11 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"315"	"34.7"	"9.48"	"2.69"	"1"	"1"
"False"	"IsMasterProtein"	"P67812"	"Signal peptidase complex catalytic subunit SEC11A [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"179"	"20.6"	"9.48"	"2.68"	"1"	"1"
"False"	"IsMasterProtein"	"Q9P258"	"Protein RCC2 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"522"	"56.0"	"8.78"	"2.68"	"1"	"1"
"False"	"IsMasterProtein"	"P61970"	"Nuclear transport factor 2 [OS=Homo sapiens]"	"20"	"1"	"1"	"1"	"127"	"14.5"	"5.38"	"2.68"	"1"	"1"
"False"	"IsMasterProtein"	"P48556"	"26S proteasome non-ATPase regulatory subunit 8 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"350"	"39.6"	"9.70"	"2.67"	"1"	"1"
"False"	"IsMasterProtein"	"Q96N66"	"Lysophospholipid acyltransferase 7 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"472"	"52.7"	"8.97"	"2.66"	"1"	"1"
"False"	"IsMasterProtein"	"O00767"	"Stearoyl-CoA desaturase [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"359"	"41.5"	"9.00"	"2.66"	"1"	"1"
"False"	"IsMasterProtein"	"Q9P003"	"Protein cornichon homolog 4 [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"139"	"16.1"	"6.65"	"2.66"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BWH2"	"FUN14 domain-containing protein 2 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"189"	"20.7"	"9.73"	"2.65"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BZE1"	"Large ribosomal subunit protein mL37 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"423"	"48.1"	"8.59"	"2.65"	"1"	"1"
"False"	"IsMasterProtein"	"P46734"	"Dual specificity mitogen-activated protein kinase kinase 3 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"347"	"39.3"	"7.43"	"2.65"	"1"	"1"
"False"	"IsMasterProtein"	"Q7Z6K5"	"Arpin [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"226"	"24.9"	"5.83"	"2.65"	"1"	"1"
"False"	"IsMasterProtein"	"Q7L2E3"	"ATP-dependent RNA helicase DHX30 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"1194"	"133.9"	"8.78"	"2.64"	"1"	"1"
"False"	"IsMasterProtein"	"P62899"	"Large ribosomal subunit protein eL31 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"125"	"14.5"	"10.54"	"2.64"	"1"	"1"
"False"	"IsMasterProtein"	"P31937"	"3-hydroxyisobutyrate dehydrogenase, mitochondrial [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"336"	"35.3"	"8.13"	"2.64"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y2W1"	"Thyroid hormone receptor-associated protein 3 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"955"	"108.6"	"10.15"	"2.63"	"1"	"1"
"False"	"IsMasterProtein"	"Q8WUY1"	"Protein THEM6 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"208"	"23.9"	"9.55"	"2.63"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y3B3"	"Transmembrane emp24 domain-containing protein 7 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"224"	"25.2"	"6.89"	"2.63"	"1"	"1"
"False"	"IsMasterProtein"	"Q8N4H5"	"Mitochondrial import receptor subunit TOM5 homolog [OS=Homo sapiens]"	"35"	"1"	"1"	"1"	"51"	"6.0"	"9.70"	"2.62"	"1"	"1"
"False"	"IsMasterProtein"	"Q11201"	"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"340"	"39.1"	"9.09"	"2.61"	"1"	"1"
"False"	"IsMasterProtein"	"P29144"	"Tripeptidyl-peptidase 2 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"1249"	"138.3"	"6.32"	"2.61"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H307"	"Pinin [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"717"	"81.6"	"7.14"	"2.61"	"1"	"1"
"False"	"IsMasterProtein"	"Q96KR6"	"Protein FAM210B, mitochondrial [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"192"	"20.4"	"10.43"	"2.60"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UBV2"	"Protein sel-1 homolog 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"794"	"88.7"	"5.39"	"2.60"	"1"	"1"
